+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-old | cnt |                 qid                 |   diff    | pct_diff |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 628.76   | 621.12      | 6   | 2702,2827,2952,2703,2828,2953       | -7.64     | -1.22    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 542.55   | 534.91      | 6   | 11727,11852,11977,11728,11853,11978 | -7.64     | -1.41    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 1133.04  | 1125.34     | 6   | 10997,11122,11247,10998,11123,11248 | -7.7      | -0.68    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 5433.57  | 5425.81     | 6   | 15097,15222,15347,15098,15223,15348 | -7.76     | -0.14    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1524288    | 1962.07  | 1954.27     | 6   | 18527,18667,18807,18528,18668,18808 | -7.8      | -0.4     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 4925.01  | 4917.07     | 6   | 2357,2482,2607,2358,2483,2608       | -7.94     | -0.16    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 36.28    | 28.24       | 6   | 26877,27017,27157,26878,27018,27158 | -8.04     | -22.16   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 130.49   | 122.4       | 6   | 26482,26622,26762,26483,26623,26763 | -8.09     | -6.2     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 234.28   | 226.06      | 6   | 28587,28727,28867,28588,28728,28868 | -8.22     | -3.51    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 635.07   | 626.8       | 6   | 23972,24112,24252,23973,24113,24253 | -8.27     | -1.3     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 578.69   | 570.36      | 6   | 7582,7707,7832,7583,7708,7833       | -8.33     | -1.44    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4524288    | 33927.63 | 33919.19    | 6   | 27797,27937,28077,27798,27938,28078 | -8.44     | -0.02    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 4348.2   | 4339.67     | 6   | 1602,1727,1852,1603,1728,1853       | -8.53     | -0.2     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 2139.05  | 2130.32     | 6   | 9472,9597,9722,9473,9598,9723       | -8.73     | -0.41    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 4818.05  | 4809.32     | 6   | 4607,4732,4857,4608,4733,4858       | -8.73     | -0.18    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 3514.3   | 3505.54     | 6   | 8362,8487,8612,8363,8488,8613       | -8.76     | -0.25    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 2276.75  | 2267.98     | 6   | 13212,13337,13462,13213,13338,13463 | -8.77     | -0.39    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 235.0    | 226.02      | 6   | 29427,29567,29707,29428,29568,29708 | -8.98     | -3.82    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 417.67   | 408.45      | 6   | 6097,6222,6347,6098,6223,6348       | -9.22     | -2.21    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 163.6    | 154.34      | 6   | 24812,24952,25092,24813,24953,25093 | -9.26     | -5.66    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 5604.83  | 5595.45     | 6   | 13972,14097,14222,13973,14098,14223 | -9.38     | -0.17    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2162.59  | 2153.12     | 6   | 12872,12997,13122,12873,12998,13123 | -9.47     | -0.44    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 2235.96  | 2226.43     | 6   | 14342,14467,14592,14343,14468,14593 | -9.53     | -0.43    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 501.88   | 492.34      | 6   | 17712,17837,17962,17713,17838,17963 | -9.54     | -1.9     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 190.27   | 180.69      | 6   | 30272,30412,30552,30273,30413,30553 | -9.58     | -5.03    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 2472.67  | 2462.8      | 6   | 97,222,347,98,223,348               | -9.87     | -0.4     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 2037.61  | 2027.55     | 6   | 7597,7722,7847,7598,7723,7848       | -10.06    | -0.49    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 13390.14 | 13380.06    | 6   | 7232,7357,7482,7233,7358,7483       | -10.08    | -0.08    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 3164.99  | 3154.87     | 6   | 5737,5862,5987,5738,5863,5988       | -10.12    | -0.32    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 319.04   | 308.87      | 6   | 20612,20752,20892,20613,20753,20893 | -10.17    | -3.19    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 9554.59  | 9544.36     | 6   | 13987,14112,14237,13988,14113,14238 | -10.23    | -0.11    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2524288    | 1525.3   | 1515.06     | 6   | 31137,31277,31417,31138,31278,31418 | -10.24    | -0.67    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 1687.45  | 1677.08     | 6   | 3457,3582,3707,3458,3583,3708       | -10.37    | -0.61    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2024288    | 16330.47 | 16319.93    | 6   | 29872,30012,30152,29873,30013,30153 | -10.54    | -0.06    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1524288    | 558.18   | 547.55      | 6   | 18107,18247,18387,18108,18248,18388 | -10.63    | -1.9     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 666.24   | 655.61      | 6   | 22717,22857,22997,22718,22858,22998 | -10.63    | -1.6     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 500.55   | 489.89      | 6   | 16962,17087,17212,16963,17088,17213 | -10.66    | -2.13    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 980.1    | 969.36      | 6   | 16972,17097,17222,16973,17098,17223 | -10.74    | -1.1     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 34.36    | 23.53       | 6   | 30657,30797,30937,30658,30798,30938 | -10.83    | -31.52   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 178.77   | 167.82      | 6   | 19767,19907,20047,19768,19908,20048 | -10.95    | -6.13    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 723.46   | 712.5       | 6   | 6862,6987,7112,6863,6988,7113       | -10.96    | -1.51    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1464.3   | 1453.33     | 6   | 17732,17857,17982,17733,17858,17983 | -10.97    | -0.75    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 2628.26  | 2617.28     | 6   | 462,587,712,463,588,713             | -10.98    | -0.42    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 4736.02  | 4724.87     | 6   | 15487,15612,15737,15488,15613,15738 | -11.15    | -0.24    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 3040.64  | 3029.35     | 6   | 112,237,362,113,238,363             | -11.29    | -0.37    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024288    | 1679.29  | 1667.8      | 6   | 27342,27482,27622,27343,27483,27623 | -11.49    | -0.68    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 50.92    | 39.05       | 6   | 23112,23252,23392,23113,23253,23393 | -11.87    | -23.31   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 1743.68  | 1731.58     | 6   | 5332,5457,5582,5333,5458,5583       | -12.1     | -0.69    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 45.52    | 33.41       | 6   | 26882,27022,27162,26883,27023,27163 | -12.11    | -26.6    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 17188.48 | 17176.34    | 6   | 9872,9997,10122,9873,9998,10123     | -12.14    | -0.07    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 28.92    | 16.73       | 6   | 18482,18622,18762,18483,18623,18763 | -12.19    | -42.15   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 1731.11  | 1718.66     | 6   | 4207,4332,4457,4208,4333,4458       | -12.45    | -0.72    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024288    | 379.42   | 366.96      | 6   | 18102,18242,18382,18103,18243,18383 | -12.46    | -3.28    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 4484.86  | 4472.34     | 6   | 7622,7747,7872,7623,7748,7873       | -12.52    | -0.28    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 104.92   | 92.39       | 6   | 18932,19072,19212,18933,19073,19213 | -12.53    | -11.94   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 71.92    | 59.2        | 6   | 6077,6202,6327,6078,6203,6328       | -12.72    | -17.69   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 1168.93  | 1156.15     | 6   | 4957,5082,5207,4958,5083,5208       | -12.78    | -1.09    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 54.86    | 42.02       | 6   | 28982,29122,29262,28983,29123,29263 | -12.84    | -23.41   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 2934.85  | 2921.8      | 6   | 1982,2107,2232,1983,2108,2233       | -13.05    | -0.44    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 15557.35 | 15544.18    | 6   | 11362,11487,11612,11363,11488,11613 | -13.17    | -0.08    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 2754.55  | 2741.36     | 6   | 15472,15597,15722,15473,15598,15723 | -13.19    | -0.48    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2524288    | 20399.69 | 20386.25    | 6   | 29877,30017,30157,29878,30018,30158 | -13.44    | -0.07    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 308.95   | 295.5       | 6   | 6442,6567,6692,6443,6568,6693       | -13.45    | -4.35    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 2329.91  | 2316.29     | 6   | 11332,11457,11582,11333,11458,11583 | -13.62    | -0.58    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 2594.35  | 2580.7      | 6   | 4587,4712,4837,4588,4713,4838       | -13.65    | -0.53    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 330.65   | 316.89      | 6   | 3822,3947,4072,3823,3948,4073       | -13.76    | -4.16    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 4450.73  | 4436.92     | 6   | 16232,16357,16482,16233,16358,16483 | -13.81    | -0.31    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024288    | 1275.74  | 1261.89     | 6   | 19782,19922,20062,19783,19923,20063 | -13.85    | -1.09    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 57.74    | 43.86       | 6   | 21432,21572,21712,21433,21573,21713 | -13.88    | -24.04   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 6087.78  | 6073.8      | 6   | 1242,1367,1492,1243,1368,1493       | -13.98    | -0.23    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 102.15   | 88.11       | 6   | 30267,30407,30547,30268,30408,30548 | -14.04    | -13.74   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 2689.62  | 2675.56     | 6   | 4977,5102,5227,4978,5103,5228       | -14.06    | -0.52    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2024288    | 739.92   | 725.7       | 6   | 18112,18252,18392,18113,18253,18393 | -14.22    | -1.92    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 1947.13  | 1932.87     | 6   | 837,962,1087,838,963,1088           | -14.26    | -0.73    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 5221.17  | 5206.67     | 6   | 16237,16362,16487,16238,16363,16488 | -14.5     | -0.28    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 9613.73  | 9598.98     | 6   | 9852,9977,10102,9853,9978,10103     | -14.75    | -0.15    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 172.05   | 157.13      | 6   | 31112,31252,31392,31113,31253,31393 | -14.92    | -8.67    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 4525.69  | 4510.25     | 6   | 13222,13347,13472,13223,13348,13473 | -15.44    | -0.34    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 6518.22  | 6502.78     | 6   | 5372,5497,5622,5373,5498,5623       | -15.44    | -0.24    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 3187.95  | 3172.45     | 6   | 1592,1717,1842,1593,1718,1843       | -15.5     | -0.49    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 235.98   | 220.41      | 6   | 26487,26627,26767,26488,26628,26768 | -15.57    | -6.6     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 2733.05  | 2717.28     | 6   | 13597,13722,13847,13598,13723,13848 | -15.77    | -0.58    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 13326.94 | 13311.08    | 6   | 9112,9237,9362,9113,9238,9363       | -15.86    | -0.12    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 10892.65 | 10876.41    | 6   | 13992,14117,14242,13993,14118,14243 | -16.24    | -0.15    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 625.39   | 609.15      | 6   | 827,952,1077,828,953,1078           | -16.24    | -2.6     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 6765.57  | 6749.12     | 6   | 15102,15227,15352,15103,15228,15353 | -16.45    | -0.24    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 104.63   | 88.09       | 6   | 24807,24947,25087,24808,24948,25088 | -16.54    | -15.81   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 4686.65  | 4670.04     | 6   | 13612,13737,13862,13613,13738,13863 | -16.61    | -0.35    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 1693.5   | 1676.82     | 6   | 457,582,707,458,583,708             | -16.68    | -0.98    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 1978.27  | 1961.48     | 6   | 3087,3212,3337,3088,3213,3338       | -16.79    | -0.85    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 5513.42  | 5496.62     | 6   | 16602,16727,16852,16603,16728,16853 | -16.8     | -0.3     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 9003.08  | 8986.01     | 6   | 10597,10722,10847,10598,10723,10848 | -17.07    | -0.19    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 3478.55  | 3461.46     | 6   | 872,997,1122,873,998,1123           | -17.09    | -0.49    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 332.32   | 315.19      | 6   | 11717,11842,11967,11718,11843,11968 | -17.13    | -5.15    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 955.06   | 937.79      | 6   | 5327,5452,5577,5328,5453,5578       | -17.27    | -1.81    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 49.36    | 32.0        | 6   | 29822,29962,30102,29823,29963,30103 | -17.36    | -35.17   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 238.04   | 220.19      | 6   | 27327,27467,27607,27328,27468,27608 | -17.85    | -7.5     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 50.53    | 32.5        | 6   | 18492,18632,18772,18493,18633,18773 | -18.03    | -35.68   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1042.74  | 1024.32     | 6   | 8337,8462,8587,8338,8463,8588       | -18.42    | -1.77    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 1201.21  | 1182.73     | 6   | 17332,17457,17582,17333,17458,17583 | -18.48    | -1.54    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 7733.19  | 7714.64     | 6   | 12487,12612,12737,12488,12613,12738 | -18.55    | -0.24    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 6615.9   | 6597.07     | 6   | 16247,16372,16497,16248,16373,16498 | -18.83    | -0.28    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 2826.36  | 2807.52     | 6   | 14712,14837,14962,14713,14838,14963 | -18.84    | -0.67    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 3323.23  | 3304.36     | 6   | 4992,5117,5242,4993,5118,5243       | -18.87    | -0.57    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 7802.35  | 7783.05     | 6   | 8722,8847,8972,8723,8848,8973       | -19.3     | -0.25    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 43.01    | 23.44       | 6   | 18487,18627,18767,18488,18628,18768 | -19.57    | -45.5    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 1430.51  | 1410.7      | 6   | 15082,15207,15332,15083,15208,15333 | -19.81    | -1.38    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 8961.15  | 8940.94     | 6   | 17367,17492,17617,17368,17493,17618 | -20.21    | -0.23    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1996.31  | 1975.38     | 6   | 16992,17117,17242,16993,17118,17243 | -20.93    | -1.05    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 98.79    | 77.85       | 6   | 28147,28287,28427,28148,28288,28428 | -20.94    | -21.2    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 3429.14  | 3408.11     | 6   | 3122,3247,3372,3123,3248,3373       | -21.03    | -0.61    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024288    | 1109.14  | 1088.09     | 6   | 21042,21182,21322,21043,21183,21323 | -21.05    | -1.9     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 3229.1   | 3207.82     | 6   | 862,987,1112,863,988,1113           | -21.28    | -0.66    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 5541.6   | 5520.26     | 6   | 12477,12602,12727,12478,12603,12728 | -21.34    | -0.39    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 3991.43  | 3970.03     | 6   | 5347,5472,5597,5348,5473,5598       | -21.4     | -0.54    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 604.82   | 582.98      | 6   | 6447,6572,6697,6448,6573,6698       | -21.84    | -3.61    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 1945.37  | 1923.52     | 6   | 87,212,337,88,213,338               | -21.85    | -1.12    |
