+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+-------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro | patched-old | cnt |                 qid                 |   diff   | pct_diff |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 4844.61       | 4809.32     | 6   | 4610,4735,4860,4608,4733,4858       | -35.29   | -0.73    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1060.1        | 1024.32     | 6   | 8340,8465,8590,8338,8463,8588       | -35.78   | -3.38    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 3378.3        | 3342.48     | 6   | 5000,5125,5250,4998,5123,5248       | -35.82   | -1.06    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2024288    | 2163.9        | 2128.02     | 6   | 20215,20355,20495,20213,20353,20493 | -35.88   | -1.66    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 4706.07       | 4670.04     | 6   | 13615,13740,13865,13613,13738,13863 | -36.03   | -0.77    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 4450.27       | 4413.49     | 6   | 14360,14485,14610,14358,14483,14608 | -36.78   | -0.83    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 3478.65       | 3441.71     | 6   | 5750,5875,6000,5748,5873,5998       | -36.94   | -1.06    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 5432.34       | 5395.34     | 6   | 15495,15620,15745,15493,15618,15743 | -37.0    | -0.68    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 474.02        | 436.84      | 6   | 26495,26635,26775,26493,26633,26773 | -37.18   | -7.84    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 340.18        | 302.38      | 6   | 30280,30420,30560,30278,30418,30558 | -37.8    | -11.11   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 7752.5        | 7714.64     | 6   | 12490,12615,12740,12488,12613,12738 | -37.86   | -0.49    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1524288    | 2582.06       | 2544.08     | 6   | 28610,28750,28890,28608,28748,28888 | -37.98   | -1.47    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 551.02        | 512.82      | 6   | 10975,11100,11225,10973,11098,11223 | -38.2    | -6.93    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 482.27        | 442.9       | 6   | 27335,27475,27615,27333,27473,27613 | -39.37   | -8.16    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024288    | 1737.98       | 1698.58     | 6   | 28605,28745,28885,28603,28743,28883 | -39.4    | -2.27    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 11537.84      | 11498.02    | 6   | 8735,8860,8985,8733,8858,8983       | -39.82   | -0.35    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1524288    | 660.92        | 619.34      | 6   | 23570,23710,23850,23568,23708,23848 | -41.58   | -6.29    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 3730.01       | 3687.65     | 6   | 3475,3600,3725,3473,3598,3723       | -42.36   | -1.14    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 9869.32       | 9826.94     | 6   | 16625,16750,16875,16623,16748,16873 | -42.38   | -0.43    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 3381.84       | 3339.33     | 6   | 2345,2470,2595,2343,2468,2593       | -42.51   | -1.26    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 6831.51       | 6788.99     | 6   | 7220,7345,7470,7218,7343,7468       | -42.52   | -0.62    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 126.1         | 82.99       | 6   | 23555,23695,23835,23553,23693,23833 | -43.11   | -34.19   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 9642.57       | 9599.24     | 6   | 8730,8855,8980,8728,8853,8978       | -43.33   | -0.45    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 13333.35      | 13288.83    | 6   | 7990,8115,8240,7988,8113,8238       | -44.52   | -0.33    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 7686.17       | 7641.35     | 6   | 16615,16740,16865,16613,16738,16863 | -44.82   | -0.58    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 202.08        | 157.13      | 6   | 31115,31255,31395,31113,31253,31393 | -44.95   | -22.24   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 6637.38       | 6592.02     | 6   | 14375,14500,14625,14373,14498,14623 | -45.36   | -0.68    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 2703.1        | 2657.31     | 6   | 2340,2465,2590,2338,2463,2588       | -45.79   | -1.69    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1524288    | 1830.85       | 1784.45     | 6   | 21890,22030,22170,21888,22028,22168 | -46.4    | -2.53    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 5635.45       | 5588.81     | 6   | 1240,1365,1490,1238,1363,1488       | -46.64   | -0.83    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 374.55        | 327.74      | 6   | 24820,24960,25100,24818,24958,25098 | -46.81   | -12.5    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024288    | 730.39        | 683.15      | 6   | 31125,31265,31405,31123,31263,31403 | -47.24   | -6.47    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 1221.53       | 1174.25     | 6   | 835,960,1085,833,958,1083           | -47.28   | -3.87    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 2968.84       | 2920.49     | 6   | 860,985,1110,858,983,1108           | -48.35   | -1.63    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024288    | 440.67        | 392.14      | 6   | 18945,19085,19225,18943,19083,19223 | -48.53   | -11.01   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 3876.22       | 3827.61     | 6   | 4225,4350,4475,4223,4348,4473       | -48.61   | -1.25    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 376.05        | 325.59      | 6   | 31120,31260,31400,31118,31258,31398 | -50.46   | -13.42   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3598.34       | 3547.46     | 6   | 10240,10365,10490,10238,10363,10488 | -50.88   | -1.41    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 2604.87       | 2553.06     | 6   | 10230,10355,10480,10228,10353,10478 | -51.81   | -1.99    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024288    | 1282.65       | 1228.99     | 6   | 20625,20765,20905,20623,20763,20903 | -53.66   | -4.18    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1524288    | 2588.71       | 2534.48     | 6   | 26510,26650,26790,26508,26648,26788 | -54.23   | -2.09    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 3729.69       | 3674.92     | 6   | 16230,16355,16480,16228,16353,16478 | -54.77   | -1.47    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 3011.7        | 2956.77     | 6   | 5735,5860,5985,5733,5858,5983       | -54.93   | -1.82    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4024288    | 4719.34       | 4663.61     | 6   | 21915,22055,22195,21913,22053,22193 | -55.73   | -1.18    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1524288    | 4474.93       | 4418.1      | 6   | 30710,30850,30990,30708,30848,30988 | -56.83   | -1.27    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 993.94        | 936.29      | 6   | 6875,7000,7125,6873,6998,7123       | -57.65   | -5.8     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2024288    | 1307.56       | 1249.57     | 6   | 24835,24975,25115,24833,24973,25113 | -57.99   | -4.43    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 232.54        | 174.49      | 6   | 18940,19080,19220,18938,19078,19218 | -58.05   | -24.96   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 2895.17       | 2836.99     | 6   | 110,235,360,108,233,358             | -58.18   | -2.01    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 243.79        | 184.81      | 6   | 18100,18240,18380,18098,18238,18378 | -58.98   | -24.19   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 6480.69       | 6419.43     | 6   | 2375,2500,2625,2373,2498,2623       | -61.26   | -0.95    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024288    | 651.02        | 587.98      | 6   | 24825,24965,25105,24823,24963,25103 | -63.04   | -9.68    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2524288    | 4239.88       | 4176.68     | 6   | 28620,28760,28900,28618,28758,28898 | -63.2    | -1.49    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 4572.26       | 4509.05     | 6   | 9500,9625,9750,9498,9623,9748       | -63.21   | -1.38    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 933.53        | 870.23      | 6   | 27340,27480,27620,27338,27478,27618 | -63.3    | -6.78    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 2319.27       | 2255.86     | 6   | 12465,12590,12715,12463,12588,12713 | -63.41   | -2.73    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 2499.09       | 2433.04     | 6   | 3100,3225,3350,3098,3223,3348       | -66.05   | -2.64    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 2276.55       | 2208.37     | 6   | 845,970,1095,843,968,1093           | -68.18   | -2.99    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 3948.77       | 3879.24     | 6   | 1225,1350,1475,1223,1348,1473       | -69.53   | -1.76    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 927.51        | 856.86      | 6   | 28600,28740,28880,28598,28738,28878 | -70.65   | -7.62    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3024288    | 4146.96       | 4075.19     | 6   | 24005,24145,24285,24003,24143,24283 | -71.77   | -1.73    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 937.24        | 863.06      | 6   | 29440,29580,29720,29438,29578,29718 | -74.18   | -7.91    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2024288    | 800.1         | 725.7       | 6   | 18115,18255,18395,18113,18253,18393 | -74.4    | -9.3     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 9073.14       | 8998.46     | 6   | 11350,11475,11600,11348,11473,11598 | -74.68   | -0.82    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 2000.13       | 1923.52     | 6   | 90,215,340,88,213,338               | -76.61   | -3.83    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2024288    | 2418.43       | 2338.1      | 6   | 21895,22035,22175,21893,22033,22173 | -80.33   | -3.32    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 680.58        | 599.07      | 6   | 19780,19920,20060,19778,19918,20058 | -81.51   | -11.98   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 6585.59       | 6502.78     | 6   | 5375,5500,5625,5373,5498,5623       | -82.81   | -1.26    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1524288    | 664.96        | 581.33      | 6   | 18950,19090,19230,18948,19088,19228 | -83.63   | -12.58   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 3399.03       | 3314.73     | 6   | 870,995,1120,868,993,1118           | -84.3    | -2.48    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 5178.02       | 5091.4      | 6   | 14365,14490,14615,14363,14488,14613 | -86.62   | -1.67    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4524288    | 2839.25       | 2752.62     | 6   | 30320,30460,30600,30318,30458,30598 | -86.63   | -3.05    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1524288    | 987.14        | 899.8       | 6   | 30290,30430,30570,30288,30428,30568 | -87.34   | -8.85    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 4119.93       | 4030.38     | 6   | 10245,10370,10495,10243,10368,10493 | -89.55   | -2.17    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2524288    | 984.53        | 894.78      | 6   | 18120,18260,18400,18118,18258,18398 | -89.75   | -9.12    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 10002.5       | 9911.78     | 6   | 12500,12625,12750,12498,12623,12748 | -90.72   | -0.91    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 385.84        | 294.19      | 6   | 25660,25800,25940,25658,25798,25938 | -91.65   | -23.75   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 9208.5        | 9115.68     | 6   | 6475,6600,6725,6473,6598,6723       | -92.82   | -1.01    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 3560.52       | 3461.46     | 6   | 875,1000,1125,873,998,1123          | -99.06   | -2.78    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 3273.12       | 3172.45     | 6   | 1595,1720,1845,1593,1718,1843       | -100.67  | -3.08    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024288    | 468.16        | 366.96      | 6   | 18105,18245,18385,18103,18243,18383 | -101.2   | -21.62   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 2524288    | 1785.75       | 1683.43     | 6   | 25680,25820,25960,25678,25818,25958 | -102.32  | -5.73    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 6089.31       | 5986.53     | 6   | 4245,4370,4495,4243,4368,4493       | -102.78  | -1.69    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 5135.59       | 5031.56     | 6   | 1235,1360,1485,1233,1358,1483       | -104.03  | -2.03    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 2722.24       | 2617.28     | 6   | 465,590,715,463,588,713             | -104.96  | -3.86    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2524288    | 1081.34       | 974.14      | 6   | 24420,24560,24700,24418,24558,24698 | -107.2   | -9.91    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2024288    | 2475.85       | 2367.46     | 6   | 22735,22875,23015,22733,22873,23013 | -108.39  | -4.38    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024288    | 673.37        | 564.8       | 6   | 30285,30425,30565,30283,30423,30563 | -108.57  | -16.12   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 6780.02       | 6671.4      | 6   | 10595,10720,10845,10593,10718,10843 | -108.62  | -1.6     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 5534.53       | 5425.81     | 6   | 15100,15225,15350,15098,15223,15348 | -108.72  | -1.96    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2524288    | 997.81        | 888.86      | 6   | 23580,23720,23860,23578,23718,23858 | -108.95  | -10.92   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 636.19        | 526.77      | 6   | 10980,11105,11230,10978,11103,11228 | -109.42  | -17.2    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1524288    | 657.87        | 547.55      | 6   | 18110,18250,18390,18108,18248,18388 | -110.32  | -16.77   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3024288    | 2116.45       | 2005.47     | 6   | 31145,31285,31425,31143,31283,31423 | -110.98  | -5.24    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 3162.65       | 3049.21     | 6   | 7610,7735,7860,7608,7733,7858       | -113.44  | -3.59    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1524288    | 1824.96       | 1710.64     | 6   | 19790,19930,20070,19788,19928,20068 | -114.32  | -6.26    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024288    | 448.06        | 329.74      | 6   | 23565,23705,23845,23563,23703,23843 | -118.32  | -26.41   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 4638.52       | 4514.97     | 6   | 10250,10375,10500,10248,10373,10498 | -123.55  | -2.66    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2524288    | 3076.0        | 2951.53     | 6   | 20640,20780,20920,20638,20778,20918 | -124.47  | -4.05    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 6863.76       | 6736.8      | 6   | 11345,11470,11595,11343,11468,11593 | -126.96  | -1.85    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2524288    | 1610.15       | 1482.23     | 6   | 24840,24980,25120,24838,24978,25118 | -127.92  | -7.94    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2524288    | 3014.33       | 2885.94     | 6   | 21900,22040,22180,21898,22038,22178 | -128.39  | -4.26    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4024288    | 5050.31       | 4916.45     | 6   | 20655,20795,20935,20653,20793,20933 | -133.86  | -2.65    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 4871.01       | 4735.3      | 6   | 3485,3610,3735,3483,3608,3733       | -135.71  | -2.79    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024288    | 1824.03       | 1687.17     | 6   | 29445,29585,29725,29443,29583,29723 | -136.86  | -7.5     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4524288    | 5294.16       | 5154.72     | 6   | 19820,19960,20100,19818,19958,20098 | -139.44  | -2.63    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 458.58        | 315.48      | 6   | 10970,11095,11220,10968,11093,11218 | -143.1   | -31.21   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 8237.35       | 8090.91     | 6   | 15110,15235,15360,15108,15233,15358 | -146.44  | -1.78    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2524288    | 1601.09       | 1451.69     | 6   | 30300,30440,30580,30298,30438,30578 | -149.4   | -9.33    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 3024288    | 1904.56       | 1754.31     | 6   | 30305,30445,30585,30303,30443,30583 | -150.25  | -7.89    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 6772.02       | 6619.81     | 6   | 12485,12610,12735,12483,12608,12733 | -152.21  | -2.25    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 5447.35       | 5292.38     | 6   | 4615,4740,4865,4613,4738,4863       | -154.97  | -2.84    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 8432.09       | 8275.75     | 6   | 15860,15985,16110,15858,15983,16108 | -156.34  | -1.85    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024288    | 1825.24       | 1667.8      | 6   | 27345,27485,27625,27343,27483,27623 | -157.44  | -8.63    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 13488.78      | 13331.22    | 6   | 11360,11485,11610,11358,11483,11608 | -157.56  | -1.17    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4024288    | 1566.98       | 1408.22     | 6   | 18135,18275,18415,18133,18273,18413 | -158.76  | -10.13   |
