+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+---------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched-munro | cnt |                 qid                 |   diff    | pct_diff |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 3970.03     | 3851.72       | 6   | 5348,5473,5598,5350,5475,5600       | -118.31   | -2.98    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 731.54      | 608.4         | 6   | 6108,6233,6358,6110,6235,6360       | -123.14   | -16.83   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 5753.7      | 5629.85       | 6   | 13228,13353,13478,13230,13355,13480 | -123.85   | -2.15    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 6079.31     | 5953.44       | 6   | 2368,2493,2618,2370,2495,2620       | -125.87   | -2.07    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 6693.35     | 6566.53       | 6   | 16608,16733,16858,16610,16735,16860 | -126.82   | -1.89    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 318.78      | 184.87        | 6   | 18508,18648,18788,18510,18650,18790 | -133.91   | -42.01   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4524288    | 2028.38     | 1888.61       | 6   | 18978,19118,19258,18980,19120,19260 | -139.77   | -6.89    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 3024.7      | 2883.01       | 6   | 4983,5108,5233,4985,5110,5235       | -141.69   | -4.68    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 4660.23     | 4512.8        | 6   | 6463,6588,6713,6465,6590,6715       | -147.43   | -3.16    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 7080.7      | 6929.72       | 6   | 14728,14853,14978,14730,14855,14980 | -150.98   | -2.13    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 989.58      | 831.61        | 6   | 10993,11118,11243,10995,11120,11245 | -157.97   | -15.96   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 6849.52     | 6691.11       | 6   | 17358,17483,17608,17360,17485,17610 | -158.41   | -2.31    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 262.57      | 100.15        | 6   | 28998,29138,29278,29000,29140,29280 | -162.42   | -61.86   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 263.94      | 100.46        | 6   | 26898,27038,27178,26900,27040,27180 | -163.48   | -61.94   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 262.54      | 98.86         | 6   | 28158,28298,28438,28160,28300,28440 | -163.68   | -62.34   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 3024288    | 3730.5      | 3561.25       | 6   | 21903,22043,22183,21905,22045,22185 | -169.25   | -4.54    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 11628.24    | 11453.63      | 6   | 9108,9233,9358,9110,9235,9360       | -174.61   | -1.5     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 380.23      | 200.97        | 6   | 26063,26203,26343,26065,26205,26345 | -179.26   | -47.15   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 1125.34     | 945.41        | 6   | 10998,11123,11248,11000,11125,11250 | -179.93   | -15.99   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1045.89     | 865.02        | 6   | 6118,6243,6368,6120,6245,6370       | -180.87   | -17.29   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 1013.69     | 832.47        | 6   | 9828,9953,10078,9830,9955,10080     | -181.22   | -17.88   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 383.08      | 201.32        | 6   | 25223,25363,25503,25225,25365,25505 | -181.76   | -47.45   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 1063.16     | 875.52        | 6   | 9078,9203,9328,9080,9205,9330       | -187.64   | -17.65   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 8019.91     | 7832.19       | 6   | 13238,13363,13488,13240,13365,13490 | -187.72   | -2.34    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 1164.06     | 973.1         | 6   | 7203,7328,7453,7205,7330,7455       | -190.96   | -16.4    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 15529.68    | 15337.79      | 6   | 7993,8118,8243,7995,8120,8245       | -191.89   | -1.24    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 7043.85     | 6848.5        | 6   | 15853,15978,16103,15855,15980,16105 | -195.35   | -2.77    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 11257.47    | 11060.31      | 6   | 10603,10728,10853,10605,10730,10855 | -197.16   | -1.75    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 1215.34     | 1016.1        | 6   | 6453,6578,6703,6455,6580,6705       | -199.24   | -16.39   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 8928.5      | 8719.75       | 6   | 16618,16743,16868,16620,16745,16870 | -208.75   | -2.34    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 9028.0      | 8809.97       | 6   | 12493,12618,12743,12495,12620,12745 | -218.03   | -2.42    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 370.94      | 148.08        | 6   | 22288,22428,22568,22290,22430,22570 | -222.86   | -60.08   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 9196.25     | 8965.16       | 6   | 13243,13368,13493,13245,13370,13495 | -231.09   | -2.51    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4524288    | 5885.96     | 5645.48       | 6   | 18558,18698,18838,18560,18700,18840 | -240.48   | -4.09    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 611.42      | 364.89        | 6   | 23133,23273,23413,23135,23275,23415 | -246.53   | -40.32   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 875.71      | 622.15        | 6   | 10983,11108,11233,10985,11110,11235 | -253.56   | -28.95   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 622.6       | 367.3         | 6   | 19353,19493,19633,19355,19495,19635 | -255.3    | -41.01   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 453.71      | 197.43        | 6   | 23968,24108,24248,23970,24110,24250 | -256.28   | -56.49   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 626.8       | 362.68        | 6   | 23973,24113,24253,23975,24115,24255 | -264.12   | -42.14   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 627.84      | 359.15        | 6   | 18513,18653,18793,18515,18655,18795 | -268.69   | -42.8    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 375.69      | 106.57        | 6   | 30678,30818,30958,30680,30820,30960 | -269.12   | -71.63   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 383.43      | 109.73        | 6   | 25218,25358,25498,25220,25360,25500 | -273.7    | -71.38   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 677.59      | 349.79        | 6   | 29008,29148,29288,29010,29150,29290 | -327.8    | -48.38   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 676.7       | 345.95        | 6   | 26908,27048,27188,26910,27050,27190 | -330.75   | -48.88   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 515.92      | 183.62        | 6   | 26903,27043,27183,26905,27045,27185 | -332.3    | -64.41   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 517.36      | 180.63        | 6   | 29003,29143,29283,29005,29145,29285 | -336.73   | -65.09   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 546.72      | 198.87        | 6   | 29843,29983,30123,29845,29985,30125 | -347.85   | -63.62   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 2005.72     | 1652.2        | 6   | 9083,9208,9333,9085,9210,9335       | -353.52   | -17.63   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 1506.23     | 1135.53       | 6   | 6123,6248,6373,6125,6250,6375       | -370.7    | -24.61   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 2030.39     | 1658.52       | 6   | 9833,9958,10083,9835,9960,10085     | -371.87   | -18.32   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 2316.29     | 1929.06       | 6   | 11333,11458,11583,11335,11460,11585 | -387.23   | -16.72   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 1178.14     | 777.02        | 6   | 10578,10703,10828,10580,10705,10830 | -401.12   | -34.05   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 6176.81     | 5767.97       | 6   | 7968,8093,8218,7970,8095,8220       | -408.84   | -6.62    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 711.6       | 287.75        | 6   | 21453,21593,21733,21455,21595,21735 | -423.85   | -59.56   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 981.41      | 554.46        | 6   | 20198,20338,20478,20200,20340,20480 | -426.95   | -43.5    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 2360.25     | 1926.36       | 6   | 6458,6583,6708,6460,6585,6710       | -433.89   | -18.38   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 984.96      | 548.41        | 6   | 21458,21598,21738,21460,21600,21740 | -436.55   | -44.32   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 675.81      | 180.88        | 6   | 27743,27883,28023,27745,27885,28025 | -494.93   | -73.24   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 675.03      | 177.39        | 6   | 28163,28303,28443,28165,28305,28445 | -497.64   | -73.72   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 1223.38     | 718.8         | 6   | 23978,24118,24258,23980,24120,24260 | -504.58   | -41.24   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 1233.51     | 712.52        | 6   | 19358,19498,19638,19360,19500,19640 | -520.99   | -42.24   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 733.36      | 199.51        | 6   | 30683,30823,30963,30685,30825,30965 | -533.85   | -72.8    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 943.27      | 284.63        | 6   | 22293,22433,22573,22295,22435,22575 | -658.64   | -69.83   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 11639.09    | 10973.48      | 6   | 14743,14868,14993,14745,14870,14995 | -665.61   | -5.72    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 1993.35     | 1306.52       | 6   | 7958,8083,8208,7960,8085,8210       | -686.83   | -34.46   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 1091.91     | 390.32        | 6   | 30688,30828,30968,30690,30830,30970 | -701.59   | -64.25   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 1084.75     | 378.45        | 6   | 29848,29988,30128,29850,29990,30130 | -706.3    | -65.11   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 3926.14     | 3218.24       | 6   | 8713,8838,8963,8715,8840,8965       | -707.9    | -18.03   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 3938.62     | 3220.89       | 6   | 9838,9963,10088,9840,9965,10090     | -717.73   | -18.22   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 1494.11     | 772.7         | 6   | 26073,26213,26353,26075,26215,26355 | -721.41   | -48.28   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 1134.51     | 399.47        | 6   | 25228,25368,25508,25230,25370,25510 | -735.04   | -64.79   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 2346.3      | 1607.38       | 6   | 7208,7333,7458,7210,7335,7460       | -738.92   | -31.49   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 4536.63     | 3769.34       | 6   | 11338,11463,11588,11340,11465,11590 | -767.29   | -16.91   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024288    | 1908.21     | 1078.91       | 6   | 21463,21603,21743,21465,21605,21745 | -829.3    | -43.46   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 1336.46     | 352.78        | 6   | 27748,27888,28028,27750,27890,28030 | -983.68   | -73.6    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 1333.26     | 345.52        | 6   | 28168,28308,28448,28170,28310,28450 | -987.74   | -74.08   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024288    | 2378.09     | 1382.63       | 6   | 19363,19503,19643,19365,19505,19645 | -995.46   | -41.86   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024288    | 2323.86     | 1320.75       | 6   | 18523,18663,18803,18525,18665,18805 | -1003.11  | -43.17   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 5875.94     | 4857.84       | 6   | 9093,9218,9343,9095,9220,9345       | -1018.1   | -17.33   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 1745.15     | 709.61        | 6   | 23138,23278,23418,23140,23280,23420 | -1035.54  | -59.34   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024288    | 2341.91     | 1297.55       | 6   | 23143,23283,23423,23145,23285,23425 | -1044.36  | -44.59   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 1482.05     | 390.96        | 6   | 26068,26208,26348,26070,26210,26350 | -1091.09  | -73.62   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 1976.09     | 670.95        | 6   | 28173,28313,28453,28175,28315,28455 | -1305.14  | -66.05   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 2138.92     | 747.2         | 6   | 29853,29993,30133,29855,29995,30135 | -1391.72  | -65.07   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 2193.16     | 776.04        | 6   | 25233,25373,25513,25235,25375,25515 | -1417.12  | -64.62   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 2948.93     | 1520.27       | 6   | 26078,26218,26358,26080,26220,26360 | -1428.66  | -48.45   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 2990.02     | 1559.95       | 6   | 30698,30838,30978,30700,30840,30980 | -1430.07  | -47.83   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1524288    | 3541.83     | 2046.83       | 6   | 23988,24128,24268,23990,24130,24270 | -1495.0   | -42.21   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 8952.44     | 7448.25       | 6   | 7223,7348,7473,7225,7350,7475       | -1504.19  | -16.8    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1524288    | 3482.45     | 1939.3        | 6   | 23148,23288,23428,23150,23290,23430 | -1543.15  | -44.31   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 7853.04     | 6305.02       | 6   | 7973,8098,8223,7975,8100,8225       | -1548.02  | -19.71   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 9530.63     | 7837.27       | 6   | 9103,9228,9353,9105,9230,9355       | -1693.36  | -17.77   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 9598.98     | 7889.87       | 6   | 9853,9978,10103,9855,9980,10105     | -1709.11  | -17.81   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 13311.08    | 11586.94      | 6   | 9113,9238,9363,9115,9240,9365       | -1724.14  | -12.95   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 11193.83    | 9351.95       | 6   | 7228,7353,7478,7230,7355,7480       | -1841.88  | -16.45   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 9753.13     | 7862.32       | 6   | 7978,8103,8228,7980,8105,8230       | -1890.81  | -19.39   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 2650.41     | 681.61        | 6   | 27753,27893,28033,27755,27895,28035 | -1968.8   | -74.28   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 2667.21     | 695.8         | 6   | 26913,27053,27193,26915,27055,27195 | -1971.41  | -73.91   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2024288    | 4694.11     | 2692.45       | 6   | 23993,24133,24273,23995,24135,24275 | -2001.66  | -42.64   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2024288    | 4642.04     | 2586.7        | 6   | 18533,18673,18813,18535,18675,18815 | -2055.34  | -44.28   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2524288    | 4704.86     | 2648.04       | 6   | 21058,21198,21338,21060,21200,21340 | -2056.82  | -43.72   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2524288    | 4612.55     | 2550.01       | 6   | 21478,21618,21758,21480,21620,21760 | -2062.54  | -44.72   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2524288    | 4665.04     | 2591.23       | 6   | 20218,20358,20498,20220,20360,20500 | -2073.81  | -44.45   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 11697.32    | 9611.76       | 6   | 7983,8108,8233,7985,8110,8235       | -2085.56  | -17.83   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2524288    | 4671.19     | 2583.08       | 6   | 22318,22458,22598,22320,22460,22600 | -2088.11  | -44.7    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 5849.72     | 3755.14       | 6   | 9843,9968,10093,9845,9970,10095     | -2094.58  | -35.81   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 2867.09     | 768.39        | 6   | 30693,30833,30973,30695,30835,30975 | -2098.7   | -73.2    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 5846.02     | 3720.85       | 6   | 8718,8843,8968,8720,8845,8970       | -2125.17  | -36.35   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 11531.4     | 9293.15       | 6   | 6478,6603,6728,6480,6605,6730       | -2238.25  | -19.41   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 4497.67     | 2247.86       | 6   | 10588,10713,10838,10590,10715,10840 | -2249.81  | -50.02   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1524288    | 4019.01     | 1550.32       | 6   | 21468,21608,21748,21470,21610,21750 | -2468.69  | -61.43   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2524288    | 5942.75     | 3445.11       | 6   | 23998,24138,24278,24000,24140,24280 | -2497.64  | -42.03   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024288    | 5096.83     | 2590.38       | 6   | 28183,28323,28463,28185,28325,28465 | -2506.45  | -49.18   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 3024288    | 5619.65     | 3110.1        | 6   | 21063,21203,21343,21065,21205,21345 | -2509.55  | -44.66   |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2524288    | 5913.92     | 3364.09       | 6   | 19378,19518,19658,19380,19520,19660 | -2549.83  | -43.12   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 3947.72     | 1357.04       | 6   | 29018,29158,29298,29020,29160,29300 | -2590.68  | -65.62   |
