+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 32.26       | 31.74    | 6   | 30258,30398,30538,30256,30396,30536 | -0.52    | -1.61    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 6.79        | 6.27     | 6   | 26848,26988,27128,26846,26986,27126 | -0.52    | -7.66    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 3.82        | 3.29     | 6   | 3018,3143,3268,3016,3141,3266       | -0.53    | -13.87   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 5.21        | 4.68     | 6   | 7543,7668,7793,7541,7666,7791       | -0.53    | -10.17   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 19.39       | 18.85    | 6   | 10943,11068,11193,10941,11066,11191 | -0.54    | -2.78    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 12.45       | 11.91    | 6   | 27698,27838,27978,27696,27836,27976 | -0.54    | -4.34    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 33.18       | 32.63    | 6   | 10948,11073,11198,10946,11071,11196 | -0.55    | -1.66    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 6.02        | 5.47     | 6   | 9788,9913,10038,9786,9911,10036     | -0.55    | -9.14    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 5.96        | 5.41     | 6   | 9038,9163,9288,9036,9161,9286       | -0.55    | -9.23    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 18.74       | 18.18    | 6   | 26028,26168,26308,26026,26166,26306 | -0.56    | -2.99    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 3.74        | 3.18     | 6   | 8288,8413,8538,8286,8411,8536       | -0.56    | -14.97   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 12.58       | 12.02    | 6   | 23503,23643,23783,23501,23641,23781 | -0.56    | -4.45    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 11.87       | 11.3     | 6   | 18883,19023,19163,18881,19021,19161 | -0.57    | -4.8     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 6.12        | 5.55     | 6   | 10538,10663,10788,10536,10661,10786 | -0.57    | -9.31    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 13.76       | 13.17    | 6   | 27283,27423,27563,27281,27421,27561 | -0.59    | -4.29    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.86        | 1.27     | 6   | 6393,6518,6643,6391,6516,6641       | -0.59    | -31.72   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 68.07       | 67.47    | 6   | 7933,8058,8183,7931,8056,8181       | -0.6     | -0.88    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 131.81      | 131.21   | 6   | 17703,17828,17953,17701,17826,17951 | -0.6     | -0.46    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 10.98       | 10.37    | 6   | 18038,18178,18318,18036,18176,18316 | -0.61    | -5.56    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 35.62       | 35.0     | 6   | 9053,9178,9303,9051,9176,9301       | -0.62    | -1.74    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.19        | 2.57     | 6   | 10918,11043,11168,10916,11041,11166 | -0.62    | -19.44   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 14.3        | 13.68    | 6   | 22248,22388,22528,22246,22386,22526 | -0.62    | -4.34    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 15.89       | 15.26    | 6   | 31083,31223,31363,31081,31221,31361 | -0.63    | -3.96    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 14.85       | 14.21    | 6   | 27288,27428,27568,27286,27426,27566 | -0.64    | -4.31    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 7.93        | 7.28     | 6   | 24333,24473,24613,24331,24471,24611 | -0.65    | -8.2     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 13.34       | 12.69    | 6   | 29378,29518,29658,29376,29516,29656 | -0.65    | -4.87    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 11.83       | 11.18    | 6   | 30223,30363,30503,30221,30361,30501 | -0.65    | -5.49    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 6.38        | 5.72     | 6   | 6413,6538,6663,6411,6536,6661       | -0.66    | -10.34   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 19.75       | 19.08    | 6   | 7923,8048,8173,7921,8046,8171       | -0.67    | -3.39    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 68.35       | 67.65    | 6   | 29418,29558,29698,29416,29556,29696 | -0.7     | -1.02    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.98        | 2.28     | 6   | 9408,9533,9658,9406,9531,9656       | -0.7     | -23.49   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.05        | 5.33     | 6   | 10928,11053,11178,10926,11051,11176 | -0.72    | -11.9    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 14.14       | 13.41    | 6   | 25613,25753,25893,25611,25751,25891 | -0.73    | -5.16    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 9.57        | 8.84     | 6   | 28953,29093,29233,28951,29091,29231 | -0.73    | -7.63    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 10.85       | 10.11    | 6   | 10543,10668,10793,10541,10666,10791 | -0.74    | -6.82    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 9.25        | 8.51     | 6   | 10933,11058,11183,10931,11056,11181 | -0.74    | -8.0     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 742.0       | 741.24   | 6   | 16968,17093,17218,16966,17091,17216 | -0.76    | -0.1     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 14.06       | 13.3     | 6   | 26443,26583,26723,26441,26581,26721 | -0.76    | -5.41    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 4.53        | 3.76     | 6   | 23068,23208,23348,23066,23206,23346 | -0.77    | -17.0    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 16.44       | 15.66    | 6   | 18913,19053,19193,18911,19051,19191 | -0.78    | -4.74    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 220.19      | 219.41   | 6   | 27328,27468,27608,27326,27466,27606 | -0.78    | -0.35    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 10.2        | 9.41     | 6   | 21398,21538,21678,21396,21536,21676 | -0.79    | -7.75    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 9.08        | 8.29     | 6   | 30213,30353,30493,30211,30351,30491 | -0.79    | -8.7     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 52.66       | 51.86    | 6   | 22698,22838,22978,22696,22836,22976 | -0.8     | -1.52    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 7.15        | 6.35     | 6   | 14293,14418,14543,14291,14416,14541 | -0.8     | -11.19   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 30.46       | 29.66    | 6   | 14308,14433,14558,14306,14431,14556 | -0.8     | -2.63    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 24.57       | 23.76    | 6   | 19748,19888,20028,19746,19886,20026 | -0.81    | -3.3     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.02        | 3.21     | 6   | 9413,9538,9663,9411,9536,9661       | -0.81    | -20.15   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 6.57        | 5.69     | 6   | 6053,6178,6303,6051,6176,6301       | -0.88    | -13.39   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 7.3         | 6.42     | 6   | 13543,13668,13793,13541,13666,13791 | -0.88    | -12.05   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 10.13       | 9.24     | 6   | 29373,29513,29653,29371,29511,29651 | -0.89    | -8.79    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 9.02        | 8.12     | 6   | 6058,6183,6308,6056,6181,6306       | -0.9     | -9.98    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 11.11       | 10.19    | 6   | 6418,6543,6668,6416,6541,6666       | -0.92    | -8.28    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 7.58        | 6.66     | 6   | 23073,23213,23353,23071,23211,23351 | -0.92    | -12.14   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 7.23        | 6.31     | 6   | 27688,27828,27968,27686,27826,27966 | -0.92    | -12.72   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 12.7        | 11.74    | 6   | 12058,12183,12308,12056,12181,12306 | -0.96    | -7.56    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 18.52       | 17.51    | 6   | 8673,8798,8923,8671,8796,8921       | -1.01    | -5.45    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 5.55        | 4.52     | 6   | 9418,9543,9668,9416,9541,9666       | -1.03    | -18.56   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 526.77      | 525.72   | 6   | 10978,11103,11228,10976,11101,11226 | -1.05    | -0.2     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 9.2         | 8.15     | 6   | 27693,27833,27973,27691,27831,27971 | -1.05    | -11.41   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 16.08       | 15.03    | 6   | 29393,29533,29673,29391,29531,29671 | -1.05    | -6.53    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 8.85        | 7.79     | 6   | 7548,7673,7798,7546,7671,7796       | -1.06    | -11.98   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 112.54      | 111.48   | 6   | 6083,6208,6333,6081,6206,6331       | -1.06    | -0.94    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 130.31      | 129.24   | 6   | 12078,12203,12328,12076,12201,12326 | -1.07    | -0.82    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 295.5       | 294.42   | 6   | 6443,6568,6693,6441,6566,6691       | -1.08    | -0.37    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 34.97       | 33.86    | 6   | 8678,8803,8928,8676,8801,8926       | -1.11    | -3.17    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 27.1        | 25.96    | 6   | 26468,26608,26748,26466,26606,26746 | -1.14    | -4.21    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 14.65       | 13.5     | 6   | 24768,24908,25048,24766,24906,25046 | -1.15    | -7.85    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 41.52       | 40.37    | 6   | 8313,8438,8563,8311,8436,8561       | -1.15    | -2.77    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 5.0         | 3.84     | 6   | 6048,6173,6298,6046,6171,6296       | -1.16    | -23.2    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 10.44       | 9.27     | 6   | 20138,20278,20418,20136,20276,20416 | -1.17    | -11.21   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 14.72       | 13.54    | 6   | 9428,9553,9678,9426,9551,9676       | -1.18    | -8.02    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 24.86       | 23.65    | 6   | 9433,9558,9683,9431,9556,9681       | -1.21    | -4.87    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 35.38       | 34.13    | 6   | 7928,8053,8178,7926,8051,8176       | -1.25    | -3.53    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 16.76       | 15.47    | 6   | 25623,25763,25903,25621,25761,25901 | -1.29    | -7.7     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 16.16       | 14.86    | 6   | 28123,28263,28403,28121,28261,28401 | -1.3     | -8.04    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 9.58        | 8.27     | 6   | 12053,12178,12303,12051,12176,12301 | -1.31    | -13.67   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 55.18       | 53.85    | 6   | 16188,16313,16438,16186,16311,16436 | -1.33    | -2.41    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 15.0        | 13.66    | 6   | 7553,7678,7803,7551,7676,7801       | -1.34    | -8.93    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 19.54       | 18.18    | 6   | 21843,21983,22123,21841,21981,22121 | -1.36    | -6.96    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 31.5        | 30.13    | 6   | 16183,16308,16433,16181,16306,16431 | -1.37    | -4.35    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 16.72       | 15.34    | 6   | 19738,19878,20018,19736,19876,20016 | -1.38    | -8.25    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 3938.62     | 3937.23  | 6   | 9838,9963,10088,9836,9961,10086     | -1.39    | -0.04    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 24.51       | 23.08    | 6   | 7558,7683,7808,7556,7681,7806       | -1.43    | -5.83    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 11.09       | 9.62     | 6   | 19298,19438,19578,19296,19436,19576 | -1.47    | -13.26   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 22.46       | 20.96    | 6   | 29403,29543,29683,29401,29541,29681 | -1.5     | -6.68    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 52.38       | 50.88    | 6   | 30263,30403,30543,30261,30401,30541 | -1.5     | -2.86    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 9.0         | 7.49     | 6   | 9423,9548,9673,9421,9546,9671       | -1.51    | -16.78   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 42.14       | 40.6     | 6   | 7563,7688,7813,7561,7686,7811       | -1.54    | -3.65    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 11.3        | 9.75     | 6   | 9043,9168,9293,9041,9166,9291       | -1.55    | -13.72   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 316.86      | 315.28   | 6   | 6843,6968,7093,6841,6966,7091       | -1.58    | -0.5     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 19.35       | 17.75    | 6   | 22258,22398,22538,22256,22396,22536 | -1.6     | -8.27    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 102.8       | 101.18   | 6   | 14318,14443,14568,14316,14441,14566 | -1.62    | -1.58    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 34.26       | 32.6     | 6   | 6823,6948,7073,6821,6946,7071       | -1.66    | -4.85    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 34.93       | 33.25    | 6   | 11698,11823,11948,11696,11821,11946 | -1.68    | -4.81    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 28.6        | 26.91    | 6   | 27308,27448,27588,27306,27446,27586 | -1.69    | -5.91    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 75.92       | 74.22    | 6   | 6433,6558,6683,6431,6556,6681       | -1.7     | -2.24    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 67.51       | 65.69    | 6   | 28578,28718,28858,28576,28716,28856 | -1.82    | -2.7     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 143.46      | 141.63   | 6   | 10198,10323,10448,10196,10321,10446 | -1.83    | -1.28    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.91       | 11.05    | 6   | 24353,24493,24633,24351,24491,24631 | -1.86    | -14.41   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 22.04       | 20.15    | 6   | 10548,10673,10798,10546,10671,10796 | -1.89    | -8.58    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 18.86       | 16.93    | 6   | 28128,28268,28408,28126,28266,28406 | -1.93    | -10.23   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 20.01       | 18.08    | 6   | 24788,24928,25068,24786,24926,25066 | -1.93    | -9.65    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 32.75       | 30.79    | 6   | 19753,19893,20033,19751,19891,20031 | -1.96    | -5.98    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 43.07       | 41.1     | 6   | 28573,28713,28853,28571,28711,28851 | -1.97    | -4.57    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 296.01      | 294.03   | 6   | 7193,7318,7443,7191,7316,7441       | -1.98    | -0.67    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 42.27       | 40.25    | 6   | 9438,9563,9688,9436,9561,9686       | -2.02    | -4.78    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 199.03      | 197.01   | 6   | 14323,14448,14573,14321,14446,14571 | -2.02    | -1.01    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 1530.29     | 1528.25  | 6   | 8343,8468,8593,8341,8466,8591       | -2.04    | -0.13    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 13.21       | 11.17    | 6   | 18893,19033,19173,18891,19031,19171 | -2.04    | -15.44   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 148.82      | 146.77   | 6   | 7188,7313,7438,7186,7311,7436       | -2.05    | -1.38    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 19.48       | 17.37    | 6   | 25628,25768,25908,25626,25766,25906 | -2.11    | -10.83   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 26.42       | 24.27    | 6   | 30253,30393,30533,30251,30391,30531 | -2.15    | -8.14    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 16.09       | 13.92    | 6   | 18063,18203,18343,18061,18201,18341 | -2.17    | -13.49   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 21.5        | 19.25    | 6   | 28563,28703,28843,28561,28701,28841 | -2.25    | -10.47   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 69.87       | 67.61    | 6   | 27318,27458,27598,27316,27456,27596 | -2.26    | -3.23    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 1042.09     | 1039.78  | 6   | 10213,10338,10463,10211,10336,10461 | -2.31    | -0.22    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 17.38       | 15.07    | 6   | 23528,23668,23808,23526,23666,23806 | -2.31    | -13.29   |
