+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.27                   | 2.85                         | 6   | 67634,67837,68040,67630,67833,68036 | -0.42    | -12.84   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 8.23                   | 7.81                         | 6   | 56518,56686,56854,56514,56682,56850 | -0.42    | -5.1     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 4.69                   | 4.27                         | 6   | 72877,73052,73227,72873,73048,73223 | -0.42    | -8.96    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 53.58                  | 53.16                        | 6   | 11970,12145,12320,11966,12141,12316 | -0.42    | -0.78    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 15.35                  | 14.92                        | 6   | 73955,74130,74305,73951,74126,74301 | -0.43    | -2.8     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 106.62                 | 106.19                       | 6   | 77644,77819,77994,77640,77815,77990 | -0.43    | -0.4     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 79.47                  | 79.03                        | 6   | 28686,28875,29064,28682,28871,29060 | -0.44    | -0.55    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 6.76                   | 6.32                         | 6   | 42231,42420,42609,42227,42416,42605 | -0.44    | -6.51    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 12.92                  | 12.48                        | 6   | 60060,60228,60396,60056,60224,60392 | -0.44    | -3.41    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.21                   | 1.77                         | 6   | 8778,8953,9128,8774,8949,9124       | -0.44    | -19.91   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.7                    | 3.26                         | 6   | 70707,70910,71113,70703,70906,71109 | -0.44    | -11.89   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 434.4                  | 433.95                       | 6   | 76622,76797,76972,76618,76793,76968 | -0.45    | -0.1     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 7.06                   | 6.61                         | 6   | 44499,44688,44877,44495,44684,44873 | -0.45    | -6.37    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 3.69                   | 3.24                         | 6   | 67648,67851,68054,67644,67847,68050 | -0.45    | -12.2    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.02                   | 2.57                         | 6   | 45087,45262,45437,45083,45258,45433 | -0.45    | -14.9    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 5.26                   | 4.81                         | 6   | 59031,59199,59367,59027,59195,59363 | -0.45    | -8.56    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 16.44                  | 15.99                        | 6   | 82096,82292,82488,82092,82288,82484 | -0.45    | -2.74    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.07                   | 1.61                         | 6   | 78113,78288,78463,78109,78284,78459 | -0.46    | -22.22   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.9                    | 3.44                         | 6   | 14042,14217,14392,14038,14213,14388 | -0.46    | -11.79   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 2.33                   | 1.87                         | 6   | 15596,15771,15946,15592,15767,15942 | -0.46    | -19.74   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 4.5                    | 4.04                         | 6   | 71827,72002,72177,71823,71998,72173 | -0.46    | -10.22   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 36.19                  | 35.73                        | 6   | 32081,32270,32459,32077,32266,32455 | -0.46    | -1.27    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 8.83                   | 8.37                         | 6   | 47201,47376,47551,47197,47372,47547 | -0.46    | -5.21    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 24.14                  | 23.67                        | 6   | 29806,29995,30184,29802,29991,30180 | -0.47    | -1.95    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 5.21                   | 4.74                         | 6   | 30912,31101,31290,30908,31097,31286 | -0.47    | -9.02    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 4.22                   | 3.75                         | 6   | 48237,48412,48587,48233,48408,48583 | -0.47    | -11.14   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.67                   | 1.2                          | 6   | 1666,1848,2030,1662,1844,2026       | -0.47    | -28.14   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.69                   | 1.22                         | 6   | 2758,2940,3122,2754,2936,3118       | -0.47    | -27.81   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.68                   | 1.21                         | 6   | 27489,27678,27867,27485,27674,27863 | -0.47    | -27.98   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 99.93                  | 99.46                        | 6   | 17283,17486,17689,17279,17482,17685 | -0.47    | -0.47    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.31                   | 1.83                         | 6   | 6062,6244,6426,6058,6240,6422       | -0.48    | -20.78   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 3.45                   | 2.97                         | 6   | 78127,78302,78477,78123,78298,78473 | -0.48    | -13.91   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 61.63                  | 61.15                        | 6   | 32088,32277,32466,32084,32273,32462 | -0.48    | -0.78    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 115.87                 | 115.39                       | 6   | 77119,77294,77469,77115,77290,77465 | -0.48    | -0.41    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 64.78                  | 64.29                        | 6   | 9884,10059,10234,9880,10055,10230   | -0.49    | -0.76    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 3.11                   | 2.62                         | 6   | 70070,70273,70476,70066,70269,70472 | -0.49    | -15.76   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 7.45                   | 6.96                         | 6   | 67067,67270,67473,67063,67266,67469 | -0.49    | -6.58    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 7.6                    | 7.1                          | 6   | 10899,11074,11249,10895,11070,11245 | -0.5     | -6.58    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 3.48                   | 2.98                         | 6   | 15617,15792,15967,15613,15788,15963 | -0.5     | -14.37   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.73                   | 3.23                         | 6   | 30898,31087,31276,30894,31083,31272 | -0.5     | -13.4    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.09                   | 2.59                         | 6   | 67032,67235,67438,67028,67231,67434 | -0.5     | -16.18   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 7.1                    | 6.6                          | 6   | 72884,73059,73234,72880,73055,73230 | -0.5     | -7.04    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 51.82                  | 51.31                        | 6   | 38304,38493,38682,38300,38489,38678 | -0.51    | -0.98    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.67                   | 3.16                         | 6   | 1169,1351,1533,1165,1347,1529       | -0.51    | -13.9    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 14.75                  | 14.24                        | 6   | 72380,72555,72730,72376,72551,72726 | -0.51    | -3.46    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.91                   | 3.4                          | 6   | 16667,16842,17017,16663,16838,17013 | -0.51    | -13.04   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 79.14                  | 78.63                        | 6   | 37177,37366,37555,37173,37362,37551 | -0.51    | -0.64    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 11.76                  | 11.24                        | 6   | 12488,12663,12838,12484,12659,12834 | -0.52    | -4.42    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.44                   | 0.92                         | 6   | 4403,4585,4767,4399,4581,4763       | -0.52    | -36.11   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 5.32                   | 4.8                          | 6   | 84,266,448,80,262,444               | -0.52    | -9.77    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 5.94                   | 5.42                         | 6   | 45101,45276,45451,45097,45272,45447 | -0.52    | -8.75    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.91                   | 1.38                         | 6   | 3864,4046,4228,3860,4042,4224       | -0.53    | -27.75   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 103.77                 | 103.24                       | 6   | 29827,30016,30205,29823,30012,30201 | -0.53    | -0.51    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 549.25                 | 548.71                       | 6   | 16198,16373,16548,16194,16369,16544 | -0.54    | -0.1     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 6.27                   | 5.73                         | 6   | 15631,15806,15981,15627,15802,15977 | -0.54    | -8.61    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.64                   | 1.1                          | 6   | 35,217,399,31,213,395               | -0.54    | -32.93   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.44                   | 0.9                          | 6   | 2751,2933,3115,2747,2929,3111       | -0.54    | -37.5    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 5.17                   | 4.63                         | 6   | 2261,2443,2625,2257,2439,2621       | -0.54    | -10.44   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 3.09                   | 2.55                         | 6   | 6076,6258,6440,6072,6254,6436       | -0.54    | -17.48   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 694.33                 | 693.79                       | 6   | 57064,57232,57400,57060,57228,57396 | -0.54    | -0.08    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 9.83                   | 9.28                         | 6   | 37135,37324,37513,37131,37320,37509 | -0.55    | -5.6     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.8                    | 2.24                         | 6   | 52962,53137,53312,52958,53133,53308 | -0.56    | -20.0    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 3.87                   | 3.31                         | 6   | 33740,33929,34118,33736,33925,34114 | -0.56    | -14.47   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 3.62                   | 3.06                         | 6   | 76545,76720,76895,76541,76716,76891 | -0.56    | -15.47   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 10.3                   | 9.74                         | 6   | 71841,72016,72191,71837,72012,72187 | -0.56    | -5.44    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 681.65                 | 681.08                       | 6   | 55041,55209,55377,55037,55205,55373 | -0.57    | -0.08    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 5.65                   | 5.08                         | 6   | 17248,17451,17654,17244,17447,17650 | -0.57    | -10.09   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 12.32                  | 11.75                        | 6   | 27531,27720,27909,27527,27716,27905 | -0.57    | -4.63    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 4.61                   | 4.04                         | 6   | 50862,51037,51212,50858,51033,51208 | -0.57    | -12.36   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 6.13                   | 5.56                         | 6   | 70105,70308,70511,70101,70304,70507 | -0.57    | -9.3     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 16.11                  | 15.52                        | 6   | 77623,77798,77973,77619,77794,77969 | -0.59    | -3.66    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 1.73                   | 1.14                         | 6   | 75481,75656,75831,75477,75652,75827 | -0.59    | -34.1    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 6.48                   | 5.89                         | 6   | 25165,25368,25571,25161,25364,25567 | -0.59    | -9.1     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 111.48                 | 110.89                       | 6   | 75026,75201,75376,75022,75197,75372 | -0.59    | -0.53    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048576    | 225.51                 | 224.91                       | 6   | 25207,25410,25613,25203,25406,25609 | -0.6     | -0.27    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 8.77                   | 8.17                         | 6   | 59038,59206,59374,59034,59202,59370 | -0.6     | -6.84    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.57                   | 1.97                         | 6   | 10353,10528,10703,10349,10524,10699 | -0.6     | -23.35   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.86                   | 2.26                         | 6   | 33166,33355,33544,33162,33351,33540 | -0.6     | -20.98   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 3.79                   | 3.19                         | 6   | 63385,63588,63791,63381,63584,63787 | -0.6     | -15.83   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 4.78                   | 4.18                         | 6   | 67053,67256,67459,67049,67252,67455 | -0.6     | -12.55   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 33.06                  | 32.46                        | 6   | 78680,78855,79030,78676,78851,79026 | -0.6     | -1.81    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 181.83                 | 181.23                       | 6   | 34377,34566,34755,34373,34562,34751 | -0.6     | -0.33    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 7.09                   | 6.48                         | 6   | 12481,12656,12831,12477,12652,12827 | -0.61    | -8.6     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 22.02                  | 21.41                        | 6   | 27538,27727,27916,27534,27723,27912 | -0.61    | -2.77    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 3.02                   | 2.41                         | 6   | 45598,45773,45948,45594,45769,45944 | -0.61    | -20.2    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 8.86                   | 8.24                         | 6   | 65247,65450,65653,65243,65446,65649 | -0.62    | -7.0     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 4.34                   | 3.72                         | 6   | 33754,33943,34132,33750,33939,34128 | -0.62    | -14.29   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 7.42                   | 6.8                          | 6   | 26957,27146,27335,26953,27142,27331 | -0.62    | -8.36    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.23                   | 2.61                         | 6   | 38822,39011,39200,38818,39007,39196 | -0.62    | -19.2    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 35.42                  | 34.8                         | 6   | 12502,12677,12852,12498,12673,12848 | -0.62    | -1.75    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 143.03                 | 142.4                        | 6   | 37184,37373,37562,37180,37369,37558 | -0.63    | -0.44    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 10.35                  | 9.72                         | 6   | 60543,60711,60879,60539,60707,60875 | -0.63    | -6.09    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.4                    | 2.77                         | 6   | 12460,12635,12810,12456,12631,12806 | -0.63    | -18.53   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 4.05                   | 3.41                         | 6   | 65219,65422,65625,65215,65418,65621 | -0.64    | -15.8    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 3.54                   | 2.9                          | 6   | 62776,62979,63182,62772,62975,63178 | -0.64    | -18.08   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 6.52                   | 5.87                         | 6   | 14056,14231,14406,14052,14227,14402 | -0.65    | -9.97    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 5.09                   | 4.44                         | 6   | 65233,65436,65639,65229,65432,65635 | -0.65    | -12.77   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.34                   | 1.69                         | 6   | 16121,16296,16471,16117,16292,16467 | -0.65    | -27.78   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.78                   | 3.13                         | 6   | 68264,68467,68670,68260,68463,68666 | -0.65    | -17.2    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 12.55                  | 11.9                         | 6   | 54999,55167,55335,54995,55163,55331 | -0.65    | -5.18    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 5.93                   | 5.27                         | 6   | 46151,46326,46501,46147,46322,46497 | -0.66    | -11.13   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 5.71                   | 5.04                         | 6   | 50869,51044,51219,50865,51040,51215 | -0.67    | -11.73   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 22.5                   | 21.83                        | 6   | 40565,40754,40943,40561,40750,40939 | -0.67    | -2.98    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 32.3                   | 31.62                        | 6   | 76587,76762,76937,76583,76758,76933 | -0.68    | -2.11    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 8.81                   | 8.13                         | 6   | 71323,71498,71673,71319,71494,71669 | -0.68    | -7.72    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.22                   | 2.54                         | 6   | 62769,62972,63175,62765,62968,63171 | -0.68    | -21.12   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 99.92                  | 99.24                        | 6   | 8841,9016,9191,8837,9012,9187       | -0.68    | -0.68    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 53.16                  | 52.47                        | 6   | 54530,54698,54866,54526,54694,54862 | -0.69    | -1.3     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 4.73                   | 4.04                         | 6   | 1176,1358,1540,1172,1354,1536       | -0.69    | -14.59   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 8.41                   | 7.72                         | 6   | 26390,26593,26796,26386,26589,26792 | -0.69    | -8.2     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 8.85                   | 8.15                         | 6   | 27524,27713,27902,27520,27709,27898 | -0.7     | -7.91    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.65                   | 1.95                         | 6   | 67627,67830,68033,67623,67826,68029 | -0.7     | -26.42   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 4.88                   | 4.18                         | 6   | 11424,11599,11774,11420,11595,11770 | -0.7     | -14.34   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 420.51                 | 419.8                        | 6   | 75047,75222,75397,75043,75218,75393 | -0.71    | -0.17    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 8.86                   | 8.15                         | 6   | 63413,63616,63819,63409,63612,63815 | -0.71    | -8.01    |
