+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-728899ba | cnt |                 qid                 |  diff   | pct_diff |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 53.15                  | 49.77            | 6   | 26411,26614,26817,26406,26609,26812 | -3.38   | -6.36    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 12.64                  | 9.24             | 6   | 62818,63021,63224,62813,63016,63219 | -3.4    | -26.9    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 1436.49                | 1433.0           | 6   | 37772,37961,38150,37767,37956,38145 | -3.49   | -0.24    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 534.57                 | 531.08           | 6   | 74011,74186,74361,74006,74181,74356 | -3.49   | -0.65    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 117.53                 | 114.02           | 6   | 42847,43036,43225,42842,43031,43220 | -3.51   | -2.99    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 55.32                  | 51.8             | 6   | 68313,68516,68719,68308,68511,68714 | -3.52   | -6.36    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 581.34                 | 577.72           | 6   | 72443,72618,72793,72438,72613,72788 | -3.62   | -0.62    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 87.01                  | 83.37            | 6   | 71351,71526,71701,71346,71521,71696 | -3.64   | -4.18    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 775.9                  | 772.22           | 6   | 77672,77847,78022,77667,77842,78017 | -3.68   | -0.47    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 652.96                 | 649.27           | 6   | 27027,27216,27405,27022,27211,27400 | -3.69   | -0.57    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 47.77                  | 44.06            | 6   | 38871,39060,39249,38866,39055,39244 | -3.71   | -7.77    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 38.3                   | 34.58            | 6   | 69531,69734,69937,69526,69729,69932 | -3.72   | -9.71    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 1380.57                | 1376.85          | 6   | 35553,35742,35931,35548,35737,35926 | -3.72   | -0.27    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 1447.59                | 1443.85          | 6   | 30436,30625,30814,30431,30620,30809 | -3.74   | -0.26    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 72.32                  | 68.56            | 6   | 36603,36792,36981,36598,36787,36976 | -3.76   | -5.2     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 24.49                  | 20.73            | 6   | 3374,3556,3738,3369,3551,3733       | -3.76   | -15.35   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 175.49                 | 171.73           | 6   | 72408,72583,72758,72403,72578,72753 | -3.76   | -2.14    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 295.66                 | 291.89           | 6   | 54026,54194,54362,54021,54189,54357 | -3.77   | -1.28    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 66.27                  | 62.49            | 6   | 42840,43029,43218,42835,43024,43213 | -3.78   | -5.7     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 17.05                  | 13.27            | 6   | 41111,41300,41489,41106,41295,41484 | -3.78   | -22.17   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 16.27                  | 12.48            | 6   | 36582,36771,36960,36577,36766,36955 | -3.79   | -23.29   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 339.81                 | 335.98           | 6   | 11991,12166,12341,11986,12161,12336 | -3.83   | -1.13    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 273.27                 | 269.43           | 6   | 37191,37380,37569,37186,37375,37564 | -3.84   | -1.41    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1852.45                | 1848.61          | 6   | 40054,40243,40432,40049,40238,40427 | -3.84   | -0.21    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 128.39                 | 124.52           | 6   | 83293,83489,83685,83288,83484,83680 | -3.87   | -3.01    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 765.65                 | 761.78           | 6   | 33257,33446,33635,33252,33441,33630 | -3.87   | -0.51    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 46.9                   | 43.01            | 6   | 43967,44156,44345,43962,44151,44340 | -3.89   | -8.29    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 108.4                  | 104.5            | 6   | 11466,11641,11816,11461,11636,11811 | -3.9    | -3.6     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 399.62                 | 395.7            | 6   | 40600,40789,40978,40595,40784,40973 | -3.92   | -0.98    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 239.75                 | 235.82           | 6   | 78190,78365,78540,78185,78360,78535 | -3.93   | -1.64    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 26.93                  | 22.96            | 6   | 48265,48440,48615,48260,48435,48610 | -3.97   | -14.74   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 77.22                  | 73.21            | 6   | 60081,60249,60417,60076,60244,60412 | -4.01   | -5.19    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 220268     | 1290.46                | 1286.43          | 6   | 61138,61306,61474,61133,61301,61469 | -4.03   | -0.31    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 2202.81                | 2198.75          | 6   | 42315,42504,42693,42310,42499,42688 | -4.06   | -0.18    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 487.03                 | 482.97           | 6   | 43435,43624,43813,43430,43619,43808 | -4.06   | -0.83    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 126518     | 1177.97                | 1173.9           | 6   | 58093,58261,58429,58088,58256,58424 | -4.07   | -0.35    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 80.24                  | 76.15            | 6   | 39438,39627,39816,39433,39622,39811 | -4.09   | -5.1     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 420.51                 | 416.41           | 6   | 75047,75222,75397,75042,75217,75392 | -4.1    | -0.98    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 157768     | 1742.05                | 1737.88          | 6   | 56588,56756,56924,56583,56751,56919 | -4.17   | -0.24    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 95268      | 1795.42                | 1791.25          | 6   | 58590,58758,58926,58585,58753,58921 | -4.17   | -0.23    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 26.89                  | 22.71            | 6   | 50890,51065,51240,50885,51060,51235 | -4.18   | -15.54   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 89.83                  | 85.64            | 6   | 78176,78351,78526,78171,78346,78521 | -4.19   | -4.66    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 239.21                 | 235.0            | 6   | 36617,36806,36995,36612,36801,36990 | -4.21   | -1.76    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 965.22                 | 961.01           | 6   | 76104,76279,76454,76099,76274,76449 | -4.21   | -0.44    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 325.85                 | 321.63           | 6   | 75572,75747,75922,75567,75742,75917 | -4.22   | -1.3     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 390.75                 | 386.53           | 6   | 78204,78379,78554,78199,78374,78549 | -4.22   | -1.08    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 16.26                  | 12.03            | 6   | 1190,1372,1554,1185,1367,1549       | -4.23   | -26.01   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 1808.85                | 1804.62          | 6   | 41755,41944,42133,41750,41939,42128 | -4.23   | -0.23    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 220.73                 | 216.45           | 6   | 32109,32298,32487,32104,32293,32482 | -4.28   | -1.94    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 23.69                  | 19.41            | 6   | 39991,40180,40369,39986,40175,40364 | -4.28   | -18.07   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 473.06                 | 468.78           | 6   | 27020,27209,27398,27015,27204,27393 | -4.28   | -0.9     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 220268     | 1978.85                | 1974.55          | 6   | 55594,55762,55930,55589,55757,55925 | -4.3    | -0.22    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 24.68                  | 20.34            | 6   | 6104,6286,6468,6099,6281,6463       | -4.34   | -17.59   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 1137.75                | 1133.4           | 6   | 72954,73129,73304,72949,73124,73299 | -4.35   | -0.38    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 15.77                  | 11.4             | 6   | 8288,8470,8652,8283,8465,8647       | -4.37   | -27.71   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 2441.26                | 2436.88          | 6   | 29330,29519,29708,29325,29514,29703 | -4.38   | -0.18    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 608.92                 | 604.52           | 6   | 10955,11130,11305,10950,11125,11300 | -4.4    | -0.72    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 1106.73                | 1102.31          | 6   | 54040,54208,54376,54035,54203,54371 | -4.42   | -0.4     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 509.36                 | 504.91           | 6   | 38899,39088,39277,38894,39083,39272 | -4.45   | -0.87    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 13.01                  | 8.47             | 6   | 43379,43568,43757,43374,43563,43752 | -4.54   | -34.9    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 143.97                 | 139.39           | 6   | 69545,69748,69951,69540,69743,69946 | -4.58   | -3.18    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 71.45                  | 66.85            | 6   | 57547,57715,57883,57542,57710,57878 | -4.6    | -6.44    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 1264.66                | 1260.0           | 6   | 27048,27237,27426,27043,27232,27421 | -4.66   | -0.37    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 28.42                  | 23.74            | 6   | 65261,65464,65667,65256,65459,65662 | -4.68   | -16.47   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 1345.36                | 1340.66          | 6   | 76118,76293,76468,76113,76288,76463 | -4.7    | -0.35    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 140.48                 | 135.78           | 6   | 29834,30023,30212,29829,30018,30207 | -4.7    | -3.35    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 200.42                 | 195.66           | 6   | 28140,28329,28518,28135,28324,28513 | -4.76   | -2.38    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 728.14                 | 723.32           | 6   | 75607,75782,75957,75602,75777,75952 | -4.82   | -0.66    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 1289.65                | 1284.79          | 6   | 54586,54754,54922,54581,54749,54917 | -4.86   | -0.38    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 237.28                 | 232.4            | 6   | 71365,71540,71715,71360,71535,71710 | -4.88   | -2.06    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 678.43                 | 673.48           | 6   | 51982,52157,52332,51977,52152,52327 | -4.95   | -0.73    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 1668.53                | 1663.57          | 6   | 15176,15351,15526,15171,15346,15521 | -4.96   | -0.3     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 251.33                 | 246.36           | 6   | 72926,73101,73276,72921,73096,73271 | -4.97   | -1.98    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 3798.14                | 3793.15          | 6   | 39494,39683,39872,39489,39678,39867 | -4.99   | -0.13    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 114.45                 | 109.42           | 6   | 82117,82313,82509,82112,82308,82504 | -5.03   | -4.39    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 388.65                 | 383.61           | 6   | 36064,36253,36442,36059,36248,36437 | -5.04   | -1.3     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3089.8                 | 3084.73          | 6   | 13629,13804,13979,13624,13799,13974 | -5.07   | -0.16    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 167.5                  | 162.41           | 6   | 71358,71533,71708,71353,71528,71703 | -5.09   | -3.04    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1675.83                | 1670.73          | 6   | 15722,15897,16072,15717,15892,16067 | -5.1    | -0.3     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 38.52                  | 33.35            | 6   | 7203,7385,7567,7198,7380,7562       | -5.17   | -13.42   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 240.13                 | 234.92           | 6   | 51968,52143,52318,51963,52138,52313 | -5.21   | -2.17    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 28.59                  | 23.35            | 6   | 68306,68509,68712,68301,68504,68707 | -5.24   | -18.33   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 1038.72                | 1033.47          | 6   | 36078,36267,36456,36073,36262,36451 | -5.25   | -0.51    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 20.35                  | 15.07            | 6   | 70742,70945,71148,70737,70940,71143 | -5.28   | -25.95   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 479.0                  | 473.64           | 6   | 72933,73108,73283,72928,73103,73278 | -5.36   | -1.12    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 281.89                 | 276.52           | 6   | 41727,41916,42105,41722,41911,42100 | -5.37   | -1.9     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 1859.72                | 1854.34          | 6   | 34440,34629,34818,34435,34624,34813 | -5.38   | -0.29    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 933.9                  | 928.49           | 6   | 44576,44765,44954,44571,44760,44949 | -5.41   | -0.58    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 2041.4                 | 2035.95          | 6   | 12579,12754,12929,12574,12749,12924 | -5.45   | -0.27    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 699.04                 | 693.55           | 6   | 72940,73115,73290,72935,73110,73285 | -5.49   | -0.79    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2050.04                | 2044.51          | 6   | 13608,13783,13958,13603,13778,13953 | -5.53   | -0.27    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 442.42                 | 436.89           | 6   | 41160,41349,41538,41155,41344,41533 | -5.53   | -1.25    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 166.66                 | 161.12           | 6   | 58065,58233,58401,58060,58228,58396 | -5.54   | -3.32    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 93.0                   | 87.44            | 6   | 80948,81144,81340,80943,81139,81335 | -5.56   | -5.98    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 302.68                 | 297.11           | 6   | 58569,58737,58905,58564,58732,58900 | -5.57   | -1.84    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 15.61                  | 10.03            | 6   | 39977,40166,40355,39972,40161,40350 | -5.58   | -35.75   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 1598.01                | 1592.41          | 6   | 10444,10619,10794,10439,10614,10789 | -5.6    | -0.35    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 79.18                  | 73.57            | 6   | 53529,53697,53865,53524,53692,53860 | -5.61   | -7.09    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 2660.4                 | 2654.78          | 6   | 57085,57253,57421,57080,57248,57416 | -5.62   | -0.21    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 230.79                 | 225.16           | 6   | 86240,86436,86632,86235,86431,86627 | -5.63   | -2.44    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 122.2                  | 116.52           | 6   | 23975,24178,24381,23970,24173,24376 | -5.68   | -4.65    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 967.33                 | 961.6            | 6   | 77679,77854,78029,77674,77849,78024 | -5.73   | -0.59    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 681.65                 | 675.91           | 6   | 55041,55209,55377,55036,55204,55372 | -5.74   | -0.84    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 220268     | 4483.85                | 4478.11          | 6   | 57106,57274,57442,57101,57269,57437 | -5.74   | -0.13    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 568.76                 | 563.01           | 6   | 38332,38521,38710,38327,38516,38705 | -5.75   | -1.01    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 1643.01                | 1637.22          | 6   | 73500,73675,73850,73495,73670,73845 | -5.79   | -0.35    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 20.24                  | 14.45            | 6   | 62825,63028,63231,62820,63023,63226 | -5.79   | -28.61   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 798.66                 | 792.82           | 6   | 11494,11669,11844,11489,11664,11839 | -5.84   | -0.73    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 765.46                 | 759.61           | 6   | 75068,75243,75418,75063,75238,75413 | -5.85   | -0.76    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 1654.46                | 1648.56          | 6   | 43456,43645,43834,43451,43640,43829 | -5.9    | -0.36    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 514.52                 | 508.6            | 6   | 41734,41923,42112,41729,41918,42107 | -5.92   | -1.15    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1048576    | 242.13                 | 236.21           | 6   | 20937,21140,21343,20932,21135,21338 | -5.92   | -2.44    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 240.38                 | 234.3            | 6   | 23982,24185,24388,23977,24180,24383 | -6.08   | -2.53    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2524288    | 1050.13                | 1044.04          | 6   | 85092,85288,85484,85087,85283,85479 | -6.09   | -0.58    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 609.27                 | 603.15           | 6   | 15155,15330,15505,15150,15325,15500 | -6.12   | -1.0     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 514.39                 | 508.17           | 6   | 9373,9548,9723,9368,9543,9718       | -6.22   | -1.21    |
