+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+---------------+-----+-------------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro | patched-munro | cnt |                    qid                    | pct_diff |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 0.72              | 0.67          | 6   | 100129,100264,100399,100130,100265,100400 | -6.94    |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 0.72              | 0.67          | 6   | 104999,105134,105269,105000,105135,105270 | -6.94    |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 749.09            | 697.01        | 6   | 63094,63229,63364,63095,63230,63365       | -6.95    |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 3.3               | 3.07          | 6   | 84674,84809,84944,84675,84810,84945       | -6.97    |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 847.33            | 788.24        | 6   | 68364,68499,68634,68365,68500,68635       | -6.97    |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 0.43              | 0.4           | 6   | 15504,15644,15784,15505,15645,15785       | -6.98    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.43              | 0.4           | 6   | 38174,38304,38434,38175,38305,38435       | -6.98    |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 2.72              | 2.53          | 6   | 93519,93639,93759,93520,93640,93760       | -6.99    |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 18.6              | 17.3          | 6   | 102999,103134,103269,103000,103135,103270 | -6.99    |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 127.06            | 118.16        | 6   | 56479,56599,56719,56480,56600,56720       | -7.0     |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 15.56             | 14.47         | 6   | 106169,106294,106419,106170,106295,106420 | -7.01    |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 1400.54           | 1302.27       | 6   | 63899,64034,64169,63900,64035,64170       | -7.02    |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.57              | 0.53          | 6   | 74054,74174,74294,74055,74175,74295       | -7.02    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.56              | 3.31          | 6   | 21739,21874,22009,21740,21875,22010       | -7.02    |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 1.28              | 1.19          | 6   | 91144,91279,91414,91145,91280,91415       | -7.03    |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 1.99              | 1.85          | 6   | 91549,91684,91819,91550,91685,91820       | -7.04    |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 7.38              | 6.86          | 6   | 96054,96174,96294,96055,96175,96295       | -7.05    |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 1.7               | 1.58          | 6   | 67479,67614,67749,67480,67615,67750       | -7.06    |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.41              | 1.31          | 6   | 109884,110009,110134,109885,110010,110135 | -7.09    |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 3.1               | 2.88          | 6   | 46009,46139,46269,46010,46140,46270       | -7.1     |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 31.41             | 29.18         | 6   | 37059,37189,37319,37060,37190,37320       | -7.1     |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 36.89             | 34.27         | 6   | 35114,35244,35374,35115,35245,35375       | -7.1     |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 25.69             | 23.86         | 6   | 89544,89679,89814,89545,89680,89815       | -7.12    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 25.92             | 24.07         | 6   | 43304,43434,43564,43305,43435,43565       | -7.14    |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.42              | 0.39          | 6   | 3519,3649,3779,3520,3650,3780             | -7.14    |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 0.42              | 0.39          | 6   | 10894,11034,11174,10895,11035,11175       | -7.14    |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 0.84              | 0.78          | 6   | 68274,68409,68544,68275,68410,68545       | -7.14    |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.42              | 0.39          | 6   | 89084,89219,89354,89085,89220,89355       | -7.14    |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.42              | 0.39          | 6   | 89489,89624,89759,89490,89625,89760       | -7.14    |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 0.42              | 0.39          | 6   | 88284,88419,88554,88285,88420,88555       | -7.14    |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.42              | 0.39          | 6   | 106119,106244,106369,106120,106245,106370 | -7.14    |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 0.98              | 0.91          | 6   | 78749,78869,78989,78750,78870,78990       | -7.14    |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.28              | 0.26          | 6   | 6259,6399,6539,6260,6400,6540             | -7.14    |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.28              | 0.26          | 6   | 16329,16469,16609,16330,16470,16610       | -7.14    |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.28              | 0.26          | 6   | 81789,81924,82059,81790,81925,82060       | -7.14    |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.56              | 0.52          | 6   | 95649,95769,95889,95650,95770,95890       | -7.14    |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 13.98             | 12.98         | 6   | 72654,72774,72894,72655,72775,72895       | -7.15    |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 428.94            | 398.19        | 6   | 68344,68479,68614,68345,68480,68615       | -7.17    |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 495.56            | 460.01        | 6   | 62274,62409,62544,62275,62410,62545       | -7.17    |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 32.89             | 30.53         | 6   | 63859,63994,64129,63860,63995,64130       | -7.18    |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 14.63             | 13.58         | 6   | 18904,19044,19184,18905,19045,19185       | -7.18    |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 137.68            | 127.76        | 6   | 25034,25169,25304,25035,25170,25305       | -7.21    |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 1.11              | 1.03          | 6   | 63824,63959,64094,63825,63960,64095       | -7.21    |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 11.93             | 11.07         | 6   | 114644,114779,114914,114645,114780,114915 | -7.21    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 15.93             | 14.78         | 6   | 40179,40309,40439,40180,40310,40440       | -7.22    |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.21              | 2.05          | 6   | 52119,52239,52359,52120,52240,52360       | -7.24    |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 4.83              | 4.48          | 6   | 14704,14844,14984,14705,14845,14985       | -7.25    |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 26.18             | 24.28         | 6   | 32374,32504,32634,32375,32505,32635       | -7.26    |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 1.79              | 1.66          | 6   | 73354,73474,73594,73355,73475,73595       | -7.26    |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 921.92            | 854.95        | 6   | 65914,66049,66184,65915,66050,66185       | -7.26    |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 0.55              | 0.51          | 6   | 19294,19434,19574,19295,19435,19575       | -7.27    |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 0.55              | 0.51          | 6   | 102149,102284,102419,102150,102285,102420 | -7.27    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 4.93              | 4.57          | 6   | 40549,40679,40809,40550,40680,40810       | -7.3     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 0.41              | 0.38          | 6   | 91529,91664,91799,91530,91665,91800       | -7.32    |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.41              | 0.38          | 6   | 112174,112309,112444,112175,112310,112445 | -7.32    |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 3.55              | 3.29          | 6   | 112599,112734,112869,112600,112735,112870 | -7.32    |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 3.14              | 2.91          | 6   | 4714,4844,4974,4715,4845,4975             | -7.32    |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 1.76              | 1.63          | 6   | 11764,11904,12044,11765,11905,12045       | -7.39    |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 13.12             | 12.15         | 6   | 91564,91699,91834,91565,91700,91835       | -7.39    |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.27              | 0.25          | 6   | 7084,7224,7364,7085,7225,7365             | -7.41    |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.27              | 0.25          | 6   | 7934,8074,8214,7935,8075,8215             | -7.41    |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.27              | 0.25          | 6   | 8349,8489,8629,8350,8490,8630             | -7.41    |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.27              | 0.25          | 6   | 12544,12684,12824,12545,12685,12825       | -7.41    |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.27              | 0.25          | 6   | 24544,24679,24814,24545,24680,24815       | -7.41    |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.27              | 0.25          | 6   | 62164,62299,62434,62165,62300,62435       | -7.41    |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 0.54              | 0.5           | 6   | 91129,91264,91399,91130,91265,91400       | -7.41    |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 114.29            | 105.82        | 6   | 68329,68464,68599,68330,68465,68600       | -7.41    |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 84.03             | 77.8          | 6   | 102609,102744,102879,102610,102745,102880 | -7.41    |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 953.25            | 882.56        | 6   | 67559,67694,67829,67560,67695,67830       | -7.42    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 15.35             | 14.21         | 6   | 22984,23119,23254,22985,23120,23255       | -7.43    |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.48              | 1.37          | 6   | 59309,59429,59549,59310,59430,59550       | -7.43    |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.36              | 3.11          | 6   | 98564,98684,98804,98565,98685,98805       | -7.44    |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 133.83            | 123.87        | 6   | 19769,19904,20039,19770,19905,20040       | -7.44    |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 0.94              | 0.87          | 6   | 101749,101884,102019,101750,101885,102020 | -7.45    |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 0.67              | 0.62          | 6   | 99729,99864,99999,99730,99865,100000      | -7.46    |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.4               | 0.37          | 6   | 1569,1699,1829,1570,1700,1830             | -7.5     |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.4               | 0.37          | 6   | 88674,88809,88944,88675,88810,88945       | -7.5     |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.4               | 0.37          | 6   | 99304,99439,99574,99305,99440,99575       | -7.5     |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 4.66              | 4.31          | 6   | 85894,86029,86164,85895,86030,86165       | -7.51    |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.26              | 2.09          | 6   | 29789,29909,30029,29790,29910,30030       | -7.52    |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 0.53              | 0.49          | 6   | 89104,89239,89374,89105,89240,89375       | -7.55    |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 4176.98           | 3859.46       | 6   | 87969,88104,88239,87970,88105,88240       | -7.6     |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 42.22             | 39.0          | 6   | 111824,111959,112094,111825,111960,112095 | -7.63    |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.44              | 1.33          | 6   | 4314,4444,4574,4315,4445,4575             | -7.64    |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 3.13              | 2.89          | 6   | 95319,95439,95559,95320,95440,95560       | -7.67    |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 0.39              | 0.36          | 6   | 10469,10609,10749,10470,10610,10750       | -7.69    |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 0.39              | 0.36          | 6   | 18444,18584,18724,18445,18585,18725       | -7.69    |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.52              | 0.48          | 6   | 35444,35574,35704,35445,35575,35705       | -7.69    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.26              | 0.24          | 6   | 38164,38294,38424,38165,38295,38425       | -7.69    |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.52              | 0.48          | 6   | 46354,46484,46614,46355,46485,46615       | -7.69    |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.26              | 0.24          | 6   | 85039,85174,85309,85040,85175,85310       | -7.69    |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 0.39              | 0.36          | 6   | 87069,87204,87339,87070,87205,87340       | -7.69    |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 0.39              | 0.36          | 6   | 92734,92869,93004,92735,92870,93005       | -7.69    |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 57.63             | 53.18         | 6   | 81864,81999,82134,81865,82000,82135       | -7.72    |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 37.52             | 34.62         | 6   | 74109,74229,74349,74110,74230,74350       | -7.73    |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 1.94              | 1.79          | 6   | 60034,60154,60274,60035,60155,60275       | -7.73    |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.29              | 1.19          | 6   | 2364,2494,2624,2365,2495,2625             | -7.75    |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.16              | 1.07          | 6   | 76589,76709,76829,76590,76710,76830       | -7.76    |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 0.9               | 0.83          | 6   | 11754,11894,12034,11755,11895,12035       | -7.78    |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.77              | 0.71          | 6   | 59294,59414,59534,59295,59415,59535       | -7.79    |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 26.96             | 24.85         | 6   | 2399,2529,2659,2400,2530,2660             | -7.83    |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1006072    | 2900.13           | 2672.91       | 6   | 48034,48164,48294,48035,48165,48295       | -7.83    |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 7.4               | 6.82          | 6   | 55009,55129,55249,55010,55130,55250       | -7.84    |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 665.63            | 613.45        | 6   | 98994,99129,99264,98995,99130,99265       | -7.84    |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 2.8               | 2.58          | 6   | 10499,10639,10779,10500,10640,10780       | -7.86    |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 3.18              | 2.93          | 6   | 36249,36379,36509,36250,36380,36510       | -7.86    |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.16              | 1.99          | 6   | 72279,72399,72519,72280,72400,72520       | -7.87    |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 17.64             | 16.25         | 6   | 31984,32114,32244,31985,32115,32245       | -7.88    |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 0.76              | 0.7           | 6   | 6289,6429,6569,6290,6430,6570             | -7.89    |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.38              | 0.35          | 6   | 15919,16059,16199,15920,16060,16200       | -7.89    |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.38              | 0.35          | 6   | 27604,27724,27844,27605,27725,27845       | -7.89    |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.38              | 0.35          | 6   | 65004,65139,65274,65005,65140,65275       | -7.89    |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.38              | 0.35          | 6   | 66624,66759,66894,66625,66760,66895       | -7.89    |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.38              | 0.35          | 6   | 89894,90029,90164,89895,90030,90165       | -7.89    |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 6.18              | 5.69          | 6   | 79489,79609,79729,79490,79610,79730       | -7.93    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 7.17              | 6.6           | 6   | 23779,23914,24049,23780,23915,24050       | -7.95    |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 4.4               | 4.05          | 6   | 73724,73844,73964,73725,73845,73965       | -7.95    |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 1.13              | 1.04          | 6   | 65034,65169,65304,65035,65170,65305       | -7.96    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.76              | 2.54          | 6   | 51759,51879,51999,51760,51880,52000       | -7.97    |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.38              | 1.27          | 6   | 69389,69509,69629,69390,69510,69630       | -7.97    |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 128.36            | 118.12        | 6   | 3584,3714,3844,3585,3715,3845             | -7.98    |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 4.38              | 4.03          | 6   | 87909,88044,88179,87910,88045,88180       | -7.99    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 16.71             | 15.37         | 6   | 38614,38744,38874,38615,38745,38875       | -8.02    |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 9.21              | 8.47          | 6   | 30164,30284,30404,30165,30285,30405       | -8.03    |
