+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------+-----+-------------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-old | cnt |                    qid                    | pct_diff |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 24.45    | 5.14        | 6   | 97121,97241,97361,97123,97243,97363       | -78.98   |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64018      | 2564.59  | 538.93      | 6   | 94641,94761,94881,94643,94763,94883       | -78.99   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 198.07   | 41.61       | 6   | 22996,23131,23266,22998,23133,23268       | -78.99   |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 23.76    | 4.99        | 6   | 95321,95441,95561,95323,95443,95563       | -79.0    |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 26.19    | 5.5         | 6   | 1991,2121,2251,1993,2123,2253             | -79.0    |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 47.67    | 10.01       | 6   | 24591,24726,24861,24593,24728,24863       | -79.0    |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 25.11    | 5.27        | 6   | 78766,78886,79006,78768,78888,79008       | -79.01   |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 12.25    | 2.57        | 6   | 79121,79241,79361,79123,79243,79363       | -79.02   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 256072     | 1054.25  | 220.99      | 6   | 41371,41501,41631,41373,41503,41633       | -79.04   |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 31.44    | 6.59        | 6   | 27641,27761,27881,27643,27763,27883       | -79.04   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 27.56    | 5.77        | 6   | 43666,43796,43926,43668,43798,43928       | -79.06   |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 36.35    | 7.61        | 6   | 29441,29561,29681,29443,29563,29683       | -79.06   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 664.62   | 139.02      | 6   | 20976,21111,21246,20978,21113,21248       | -79.08   |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 21.29    | 4.45        | 6   | 69761,69881,70001,69763,69883,70003       | -79.1    |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 31.73    | 6.63        | 6   | 37426,37556,37686,37428,37558,37688       | -79.1    |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 2328.92  | 486.26      | 6   | 110321,110446,110571,110323,110448,110573 | -79.12   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 307.87   | 64.28       | 6   | 40191,40321,40451,40193,40323,40453       | -79.12   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 461.65   | 96.38       | 6   | 22596,22731,22866,22598,22733,22868       | -79.12   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 25.39    | 5.3         | 6   | 75886,76006,76126,75888,76008,76128       | -79.13   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 12.42    | 2.59        | 6   | 76241,76361,76481,76243,76363,76483       | -79.15   |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 17.71    | 3.69        | 6   | 108776,108901,109026,108778,108903,109028 | -79.16   |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 797.09   | 166.07      | 6   | 55396,55516,55636,55398,55518,55638       | -79.17   |
| 17  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 126518     | 14361.87 | 2991.78     | 6   | 27331,27451,27571,27333,27453,27573       | -79.17   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 10765.32 | 2242.1      | 6   | 24661,24796,24931,24663,24798,24933       | -79.17   |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 157768     | 10571.8  | 2200.33     | 6   | 30576,30696,30816,30578,30698,30818       | -79.19   |
| 17  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 45.71    | 9.51        | 6   | 27281,27401,27521,27283,27403,27523       | -79.19   |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 2898.27  | 602.95      | 6   | 96441,96561,96681,96443,96563,96683       | -79.2    |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 126518     | 13812.45 | 2870.83     | 6   | 31291,31411,31531,31293,31413,31533       | -79.22   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 56.23    | 11.68       | 6   | 43291,43421,43551,43293,43423,43553       | -79.23   |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 86.82    | 18.03       | 6   | 112216,112351,112486,112218,112353,112488 | -79.23   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 21.38    | 4.44        | 6   | 39766,39896,40026,39768,39898,40028       | -79.23   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 32.41    | 6.73        | 6   | 75526,75646,75766,75528,75648,75768       | -79.23   |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 36.18    | 7.51        | 6   | 110656,110781,110906,110658,110783,110908 | -79.24   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 12288.31 | 2549.29     | 6   | 24666,24801,24936,24668,24803,24938       | -79.25   |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 2182.6   | 452.67      | 6   | 108446,108571,108696,108448,108573,108698 | -79.26   |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 16.78    | 3.48        | 6   | 73001,73121,73241,73003,73123,73243       | -79.26   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 173.8    | 36.04       | 6   | 24611,24746,24881,24613,24748,24883       | -79.26   |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 38.1     | 7.9         | 6   | 1216,1346,1476,1218,1348,1478             | -79.27   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 49.82    | 10.33       | 6   | 41726,41856,41986,41728,41858,41988       | -79.27   |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 2183.5   | 452.62      | 6   | 105446,105571,105696,105448,105573,105698 | -79.27   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 87.97    | 18.22       | 6   | 42126,42256,42386,42128,42258,42388       | -79.29   |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 103.34   | 21.4        | 6   | 70501,70621,70741,70503,70623,70743       | -79.29   |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 126518     | 13932.1  | 2884.41     | 6   | 30211,30331,30451,30213,30333,30453       | -79.3    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 381072     | 1593.95  | 329.94      | 6   | 40206,40336,40466,40208,40338,40468       | -79.3    |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 4724.51  | 977.45      | 6   | 24641,24776,24911,24643,24778,24913       | -79.31   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1717.22  | 355.11      | 6   | 24631,24766,24901,24633,24768,24903       | -79.32   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 901.33   | 186.32      | 6   | 24626,24761,24896,24628,24763,24898       | -79.33   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 484.72   | 100.17      | 6   | 24621,24756,24891,24623,24758,24893       | -79.33   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 19932.94 | 4118.94     | 6   | 21026,21161,21296,21028,21163,21298       | -79.34   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256072     | 1295.12  | 267.59      | 6   | 42151,42281,42411,42153,42283,42413       | -79.34   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 506072     | 2029.25  | 419.19      | 6   | 41381,41511,41641,41383,41513,41643       | -79.34   |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 202.15   | 41.73       | 6   | 37446,37576,37706,37448,37578,37708       | -79.36   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 13848.37 | 2858.16     | 6   | 24671,24806,24941,24673,24808,24943       | -79.36   |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 39.96    | 8.24        | 6   | 69766,69886,70006,69768,69888,70008       | -79.38   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 17815.17 | 3671.48     | 6   | 21021,21156,21291,21023,21158,21293       | -79.39   |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 16.94    | 3.49        | 6   | 70121,70241,70361,70123,70243,70363       | -79.4    |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 19.95    | 4.11        | 6   | 55001,55121,55241,55003,55123,55243       | -79.4    |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 13524.95 | 2786.17     | 6   | 21011,21146,21281,21013,21148,21283       | -79.4    |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 137.47   | 28.3        | 6   | 34321,34451,34581,34323,34453,34583       | -79.41   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 15708.98 | 3233.6      | 6   | 21016,21151,21286,21018,21153,21288       | -79.42   |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 1150.23  | 236.68      | 6   | 5151,5281,5411,5153,5283,5413             | -79.42   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 232.33   | 47.78       | 6   | 20966,21101,21236,20968,21103,21238       | -79.43   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 693.01   | 142.51      | 6   | 42146,42276,42406,42148,42278,42408       | -79.44   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 3211.73  | 660.45      | 6   | 24636,24771,24906,24638,24773,24908       | -79.44   |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 34.52    | 7.09        | 6   | 73726,73846,73966,73728,73848,73968       | -79.46   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 4339.82  | 890.88      | 6   | 23831,23966,24101,23833,23968,24103       | -79.47   |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 91.68    | 18.8        | 6   | 112621,112756,112891,112623,112758,112893 | -79.49   |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 1019.42  | 208.94      | 6   | 81,211,341,83,213,343                     | -79.5    |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 11301.01 | 2314.72     | 6   | 21006,21141,21276,21008,21143,21278       | -79.52   |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 23.24    | 4.76        | 6   | 55721,55841,55961,55723,55843,55963       | -79.52   |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 679.25   | 139.09      | 6   | 50716,50836,50956,50718,50838,50958       | -79.52   |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 1400.64  | 286.79      | 6   | 3981,4111,4241,3983,4113,4243             | -79.52   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 360.22   | 73.7        | 6   | 75546,75666,75786,75548,75668,75788       | -79.54   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 381072     | 1536.3   | 314.29      | 6   | 41376,41506,41636,41378,41508,41638       | -79.54   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 1251.12  | 255.86      | 6   | 20981,21116,21251,20983,21118,21253       | -79.55   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 603.51   | 123.41      | 6   | 20166,20301,20436,20168,20303,20438       | -79.55   |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 681.87   | 139.41      | 6   | 53596,53716,53836,53598,53718,53838       | -79.55   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 7735.09  | 1580.67     | 6   | 24651,24786,24921,24653,24788,24923       | -79.56   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 9197.23  | 1879.02     | 6   | 24656,24791,24926,24658,24793,24928       | -79.57   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 13.53    | 2.76        | 6   | 78041,78161,78281,78043,78163,78283       | -79.6    |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 32.11    | 6.55        | 6   | 30521,30641,30761,30523,30643,30763       | -79.6    |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 3450.92  | 703.15      | 6   | 2426,2556,2686,2428,2558,2688             | -79.62   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 6873.63  | 1400.04     | 6   | 20996,21131,21266,20998,21133,21268       | -79.63   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 2447.47  | 498.37      | 6   | 20986,21121,21256,20988,21123,21258       | -79.64   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 109.71   | 22.33       | 6   | 25411,25546,25681,25413,25548,25683       | -79.65   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 9058.73  | 1842.25     | 6   | 21001,21136,21271,21003,21138,21273       | -79.66   |
| 17  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 126518     | 11560.38 | 2349.34     | 6   | 26611,26731,26851,26613,26733,26853       | -79.68   |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 13.19    | 2.68        | 6   | 59316,59436,59556,59318,59438,59558       | -79.68   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 25.02    | 5.08        | 6   | 74806,74926,75046,74808,74928,75048       | -79.7    |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 6231.34  | 1264.87     | 6   | 24646,24781,24916,24648,24783,24918       | -79.7    |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 36.37    | 7.38        | 6   | 107656,107781,107906,107658,107783,107908 | -79.71   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 59.69    | 12.11       | 6   | 38606,38736,38866,38608,38738,38868       | -79.71   |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 10.45    | 2.12        | 6   | 53556,53676,53796,53558,53678,53798       | -79.71   |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 53.51    | 10.85       | 6   | 59686,59806,59926,59688,59808,59928       | -79.72   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 621.28   | 125.97      | 6   | 113051,113186,113321,113053,113188,113323 | -79.72   |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 36.15    | 7.32        | 6   | 3556,3686,3816,3558,3688,3818             | -79.75   |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 353.49   | 71.56       | 6   | 79871,79991,80111,79873,79993,80113       | -79.76   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 225.51   | 45.62       | 6   | 25421,25556,25691,25423,25558,25693       | -79.77   |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 76.53    | 15.48       | 6   | 56811,56931,57051,56813,56933,57053       | -79.77   |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 129.0    | 26.08       | 6   | 33936,34066,34196,33938,34068,34198       | -79.78   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 27.1     | 5.47        | 6   | 38986,39116,39246,38988,39118,39248       | -79.82   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 68.92    | 13.91       | 6   | 42901,43031,43161,42903,43033,43163       | -79.82   |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 64018      | 2642.81  | 533.19      | 6   | 97521,97641,97761,97523,97643,97763       | -79.82   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 4681.8   | 944.34      | 6   | 20991,21126,21261,20993,21128,21263       | -79.83   |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 85.68    | 17.28       | 6   | 61491,61611,61731,61493,61613,61733       | -79.83   |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 699.53   | 141.02      | 6   | 115076,115211,115346,115078,115213,115348 | -79.84   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 256.99   | 51.8        | 6   | 21781,21916,22051,21783,21918,22053       | -79.84   |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 3897.86  | 785.48      | 6   | 105821,105946,106071,105823,105948,106073 | -79.85   |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 168.07   | 33.84       | 6   | 73021,73141,73261,73023,73143,73263       | -79.87   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 379.32   | 76.35       | 6   | 42141,42271,42401,42143,42273,42403       | -79.87   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 756072     | 3029.79  | 609.73      | 6   | 41391,41521,41651,41393,41523,41653       | -79.88   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 139.07   | 27.97       | 6   | 42131,42261,42391,42133,42263,42393       | -79.89   |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64018      | 1661.93  | 334.18      | 6   | 95001,95121,95241,95003,95123,95243       | -79.89   |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64018      | 2860.2   | 574.88      | 6   | 93561,93681,93801,93563,93683,93803       | -79.9    |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 332.35   | 66.8        | 4   | 116686,116821,116688,116823               | -79.9    |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 30.25    | 6.08        | 6   | 34306,34436,34566,34308,34438,34568       | -79.9    |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 87.92    | 17.67       | 6   | 35101,35231,35361,35103,35233,35363       | -79.9    |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 335.06   | 67.22       | 6   | 20161,20296,20431,20163,20298,20433       | -79.94   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 631072     | 2512.85  | 504.12      | 6   | 41386,41516,41646,41388,41518,41648       | -79.94   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 256072     | 1061.95  | 213.02      | 6   | 40201,40331,40461,40203,40333,40463       | -79.94   |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 44.31    | 8.88        | 6   | 30161,30281,30401,30163,30283,30403       | -79.96   |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 70.48    | 14.12       | 6   | 57891,58011,58131,57893,58013,58133       | -79.97   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 5953.38  | 1192.6      | 6   | 23836,23971,24106,23838,23973,24108       | -79.97   |
