+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+-------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro | patched-old | cnt |                 qid                 |   diff   | pct_diff |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.44          | 1.23        | 6   | 26290,26430,26570,26288,26428,26568 | -0.21    | -14.58   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.95          | 4.74        | 6   | 31790,31930,32070,31788,31928,32068 | -0.21    | -4.24    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 3.61          | 3.4         | 6   | 42565,42695,42825,42563,42693,42823 | -0.21    | -5.82    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 4.53          | 4.32        | 6   | 42575,42705,42835,42573,42703,42833 | -0.21    | -4.64    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.74          | 1.53        | 6   | 54695,54830,54965,54693,54828,54963 | -0.21    | -12.07   |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 5.17          | 4.96        | 6   | 53515,53650,53785,53513,53648,53783 | -0.21    | -4.06    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 6.36          | 6.15        | 6   | 57165,57300,57435,57163,57298,57433 | -0.21    | -3.3     |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 4.55          | 4.34        | 6   | 61395,61540,61685,61393,61538,61683 | -0.21    | -4.62    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.53          | 1.32        | 6   | 70965,71100,71235,70963,71098,71233 | -0.21    | -13.73   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.18          | 0.97        | 6   | 71360,71495,71630,71358,71493,71628 | -0.21    | -17.8    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 2.04          | 1.83        | 6   | 70160,70295,70430,70158,70293,70428 | -0.21    | -10.29   |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.06          | 0.85        | 6   | 12425,12565,12705,12423,12563,12703 | -0.21    | -19.81   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.11          | 0.9         | 6   | 61370,61515,61660,61368,61513,61658 | -0.21    | -18.92   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.09          | 0.88        | 6   | 70955,71090,71225,70953,71088,71223 | -0.21    | -19.27   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 38.06         | 37.85       | 6   | 11230,11370,11510,11228,11368,11508 | -0.21    | -0.55    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 11.3          | 11.09       | 6   | 54735,54870,55005,54733,54868,55003 | -0.21    | -1.86    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 3.03          | 2.81        | 6   | 13710,13830,13950,13708,13828,13948 | -0.22    | -7.26    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 3.15          | 2.93        | 6   | 30090,30230,30370,30088,30228,30368 | -0.22    | -6.98    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 3.13          | 2.91        | 6   | 48830,48975,49120,48828,48973,49118 | -0.22    | -7.03    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.92          | 1.7         | 6   | 13700,13820,13940,13698,13818,13938 | -0.22    | -11.46   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.65          | 1.43        | 6   | 30915,31055,31195,30913,31053,31193 | -0.22    | -13.33   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.99          | 0.77        | 6   | 64850,64995,65140,64848,64993,65138 | -0.22    | -22.22   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.32          | 1.1         | 6   | 70960,71095,71230,70958,71093,71228 | -0.22    | -16.67   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.09          | 0.87        | 6   | 64420,64565,64710,64418,64563,64708 | -0.22    | -20.18   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 3.64          | 3.42        | 6   | 27995,28135,28275,27993,28133,28273 | -0.22    | -6.04    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 3.33          | 3.11        | 6   | 46225,46370,46515,46223,46368,46513 | -0.22    | -6.61    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.61          | 1.39        | 6   | 68535,68670,68805,68533,68668,68803 | -0.22    | -13.66   |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 25.05         | 24.83       | 6   | 56765,56900,57035,56763,56898,57033 | -0.22    | -0.88    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 4.26          | 4.03        | 6   | 8245,8385,8525,8243,8383,8523       | -0.23    | -5.4     |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 4.89          | 4.66        | 6   | 50595,50740,50885,50593,50738,50883 | -0.23    | -4.7     |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 4.43          | 4.2         | 6   | 58350,58495,58640,58348,58493,58638 | -0.23    | -5.19    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.5           | 2.27        | 6   | 14060,14180,14300,14058,14178,14298 | -0.23    | -9.2     |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.4           | 2.17        | 6   | 33020,33155,33290,33018,33153,33288 | -0.23    | -9.58    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 4.04          | 3.81        | 6   | 44125,44255,44385,44123,44253,44383 | -0.23    | -5.69    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.69          | 1.46        | 6   | 54705,54840,54975,54703,54838,54973 | -0.23    | -13.61   |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.86          | 3.63        | 6   | 72205,72345,72485,72203,72343,72483 | -0.23    | -5.96    |
| 47  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.23          | 1.0         | 6   | 75125,75265,75405,75123,75263,75403 | -0.23    | -18.7    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 8.05          | 7.82        | 6   | 22490,22615,22740,22488,22613,22738 | -0.23    | -2.86    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 3.74          | 3.51        | 6   | 49715,49860,50005,49713,49858,50003 | -0.23    | -6.15    |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 17.88         | 17.64       | 6   | 15890,16010,16130,15888,16008,16128 | -0.24    | -1.34    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 6.1           | 5.86        | 6   | 39470,39600,39730,39468,39598,39728 | -0.24    | -3.93    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.36          | 3.12        | 6   | 44925,45070,45215,44923,45068,45213 | -0.24    | -7.14    |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.61          | 1.37        | 6   | 18375,18495,18615,18373,18493,18613 | -0.24    | -14.91   |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.84          | 1.6         | 6   | 54300,54435,54570,54298,54433,54568 | -0.24    | -13.04   |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.59          | 1.35        | 6   | 57945,58080,58215,57943,58078,58213 | -0.24    | -15.09   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 7.21          | 6.97        | 6   | 17320,17440,17560,17318,17438,17558 | -0.24    | -3.33    |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 11.83         | 11.59       | 6   | 18045,18165,18285,18043,18163,18283 | -0.24    | -2.03    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 14.32         | 14.08       | 6   | 20995,21120,21245,20993,21118,21243 | -0.24    | -1.68    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 14.76         | 14.52       | 6   | 23995,24120,24245,23993,24118,24243 | -0.24    | -1.63    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 3.83          | 3.59        | 6   | 47100,47245,47390,47098,47243,47388 | -0.24    | -6.27    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.37          | 3.13        | 6   | 50580,50725,50870,50578,50723,50868 | -0.24    | -7.12    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 17.03         | 16.79       | 6   | 16970,17090,17210,16968,17088,17208 | -0.24    | -1.41    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 4.02          | 3.77        | 6   | 54725,54860,54995,54723,54858,54993 | -0.25    | -6.22    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.01          | 1.76        | 6   | 53495,53630,53765,53493,53628,53763 | -0.25    | -12.44   |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.05          | 1.8         | 6   | 55520,55655,55790,55518,55653,55788 | -0.25    | -12.2    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 7.37          | 7.12        | 6   | 11190,11330,11470,11188,11328,11468 | -0.25    | -3.39    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 7.54          | 7.29        | 6   | 11610,11750,11890,11608,11748,11888 | -0.25    | -3.32    |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 3.46          | 3.21        | 6   | 18750,18870,18990,18748,18868,18988 | -0.25    | -7.23    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.49          | 3.24        | 6   | 26735,26875,27015,26733,26873,27013 | -0.25    | -7.16    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 2.41          | 2.16        | 6   | 42550,42680,42810,42548,42678,42808 | -0.25    | -10.37   |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 9.32          | 9.07        | 6   | 49735,49880,50025,49733,49878,50023 | -0.25    | -2.68    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.36          | 2.11        | 6   | 53905,54040,54175,53903,54038,54173 | -0.25    | -10.59   |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.38          | 2.13        | 6   | 55930,56065,56200,55928,56063,56198 | -0.25    | -10.5    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 3.06          | 2.81        | 6   | 55935,56070,56205,55933,56068,56203 | -0.25    | -8.17    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 3.09          | 2.84        | 6   | 55125,55260,55395,55123,55258,55393 | -0.25    | -8.09    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.71          | 1.46        | 6   | 69345,69480,69615,69343,69478,69613 | -0.25    | -14.62   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 6.41          | 6.16        | 6   | 68555,68690,68825,68553,68688,68823 | -0.25    | -3.9     |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 14.23         | 13.98       | 6   | 72660,72800,72940,72658,72798,72938 | -0.25    | -1.76    |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 4.04          | 3.79        | 6   | 73885,74025,74165,73883,74023,74163 | -0.25    | -6.19    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.38          | 1.12        | 6   | 55895,56030,56165,55893,56028,56163 | -0.26    | -18.84   |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 2.69          | 2.43        | 6   | 57965,58100,58235,57963,58098,58233 | -0.26    | -9.67    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 1.86          | 1.6         | 6   | 35845,35980,36115,35843,35978,36113 | -0.26    | -13.98   |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.25          | 1.99        | 6   | 51880,52015,52150,51878,52013,52148 | -0.26    | -11.56   |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.39          | 1.13        | 6   | 57520,57655,57790,57518,57653,57788 | -0.26    | -18.71   |
| 47  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.83          | 1.57        | 6   | 75135,75275,75415,75133,75273,75413 | -0.26    | -14.21   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.74          | 2.48        | 6   | 10340,10480,10620,10338,10478,10618 | -0.26    | -9.49    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 3.49          | 3.23        | 6   | 53510,53645,53780,53508,53643,53778 | -0.26    | -7.45    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 4.07          | 3.81        | 6   | 55940,56075,56210,55938,56073,56208 | -0.26    | -6.39    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.66          | 2.4         | 6   | 59215,59360,59505,59213,59358,59503 | -0.26    | -9.77    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 20.32         | 20.06       | 6   | 67765,67900,68035,67763,67898,68033 | -0.26    | -1.28    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 36.31         | 36.05       | 6   | 64045,64190,64335,64043,64188,64333 | -0.26    | -0.72    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 2473.28       | 2473.02     | 6   | 22180,22305,22430,22178,22303,22428 | -0.26    | -0.01    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 290.94        | 290.67      | 6   | 22895,23020,23145,22893,23018,23143 | -0.27    | -0.09    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 18.52         | 18.25       | 6   | 940,1085,1230,938,1083,1228         | -0.27    | -1.46    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 11.04         | 10.77       | 6   | 38305,38440,38575,38303,38438,38573 | -0.27    | -2.45    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 3.26          | 2.99        | 6   | 54320,54455,54590,54318,54453,54588 | -0.27    | -8.28    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.15          | 1.88        | 6   | 23210,23335,23460,23208,23333,23458 | -0.27    | -12.56   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 3.53          | 3.26        | 6   | 23970,24095,24220,23968,24093,24218 | -0.27    | -7.65    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.96          | 2.69        | 6   | 28825,28965,29105,28823,28963,29103 | -0.27    | -9.12    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 4.13          | 3.86        | 6   | 42955,43085,43215,42953,43083,43213 | -0.27    | -6.54    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 3.56          | 3.29        | 6   | 47970,48115,48260,47968,48113,48258 | -0.27    | -7.58    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.59          | 1.32        | 6   | 54700,54835,54970,54698,54833,54968 | -0.27    | -16.98   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.93          | 2.66        | 6   | 69760,69895,70030,69758,69893,70028 | -0.27    | -9.22    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 4.49          | 4.22        | 6   | 64440,64585,64730,64438,64583,64728 | -0.27    | -6.01    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 12.55         | 12.28       | 6   | 54335,54470,54605,54333,54468,54603 | -0.27    | -2.15    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 51.07         | 50.8        | 6   | 67380,67515,67650,67378,67513,67648 | -0.27    | -0.53    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 94.59         | 94.32       | 6   | 47140,47285,47430,47138,47283,47428 | -0.27    | -0.29    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 39.05         | 38.77       | 6   | 16615,16735,16855,16613,16733,16853 | -0.28    | -0.72    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 3.48          | 3.2         | 6   | 47530,47675,47820,47528,47673,47818 | -0.28    | -8.05    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 4.32          | 4.04        | 6   | 9085,9225,9365,9083,9223,9363       | -0.28    | -6.48    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.99          | 2.71        | 6   | 19465,19590,19715,19463,19588,19713 | -0.28    | -9.36    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 7.09          | 6.81        | 6   | 20985,21110,21235,20983,21108,21233 | -0.28    | -3.95    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.89          | 2.61        | 6   | 64870,65015,65160,64868,65013,65158 | -0.28    | -9.69    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 73.33         | 73.05       | 6   | 14100,14220,14340,14098,14218,14338 | -0.28    | -0.38    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 7926.97       | 7926.68     | 6   | 53175,53310,53445,53173,53308,53443 | -0.29    | 0.0      |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 8.79          | 8.5         | 6   | 44545,44675,44805,44543,44673,44803 | -0.29    | -3.3     |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 5.27          | 4.98        | 6   | 57975,58110,58245,57973,58108,58243 | -0.29    | -5.5     |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 4.52          | 4.23        | 6   | 62265,62410,62555,62263,62408,62553 | -0.29    | -6.42    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 3.76          | 3.47        | 6   | 29255,29395,29535,29253,29393,29533 | -0.29    | -7.71    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 7.43          | 7.14        | 6   | 24365,24490,24615,24363,24488,24613 | -0.29    | -3.9     |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.25          | 2.96        | 6   | 46220,46365,46510,46218,46363,46508 | -0.29    | -8.92    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 3.81          | 3.52        | 6   | 44930,45075,45220,44928,45073,45218 | -0.29    | -7.61    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.24          | 0.95        | 6   | 68525,68660,68795,68523,68658,68793 | -0.29    | -23.39   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 3.32          | 3.03        | 6   | 71380,71515,71650,71378,71513,71648 | -0.29    | -8.73    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 11.08         | 10.79       | 6   | 25120,25245,25370,25118,25243,25368 | -0.29    | -2.62    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 75.67         | 75.38       | 6   | 14820,14940,15060,14818,14938,15058 | -0.29    | -0.38    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 93.91         | 93.61       | 6   | 21390,21515,21640,21388,21513,21638 | -0.3     | -0.32    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 101.02        | 100.72      | 6   | 23265,23390,23515,23263,23388,23513 | -0.3     | -0.3     |
