+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |  diff   | pct_diff |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 7.26                         | 6.54                       | 6   | 12659,12834,13009,12661,12836,13011 | -0.72   | -9.92    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.29                         | 1.57                       | 6   | 7388,7563,7738,7390,7565,7740       | -0.72   | -31.44   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 19.59                        | 18.86                      | 6   | 16880,17048,17216,16882,17050,17218 | -0.73   | -3.73    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.72                         | 1.97                       | 6   | 13688,13863,14038,13690,13865,14040 | -0.75   | -27.57   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.09                         | 2.32                       | 6   | 19351,19519,19687,19353,19521,19689 | -0.77   | -24.92   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 63.42                        | 62.65                      | 6   | 21423,21591,21759,21425,21593,21761 | -0.77   | -1.21    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 21.63                        | 20.81                      | 6   | 9537,9712,9887,9539,9714,9889       | -0.82   | -3.79    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 49.3                         | 48.48                      | 6   | 10055,10230,10405,10057,10232,10407 | -0.82   | -1.66    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 63.53                        | 62.69                      | 6   | 18903,19071,19239,18905,19073,19241 | -0.84   | -1.32    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.86                         | 1.01                       | 6   | 14710,14885,15060,14712,14887,15062 | -0.85   | -45.7    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1448.87                      | 1448.01                    | 6   | 2229,2404,2579,2231,2406,2581       | -0.86   | -0.06    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 6.02                         | 5.15                       | 6   | 27387,27590,27793,27389,27592,27795 | -0.87   | -14.45   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 18.35                        | 17.48                      | 6   | 3230,3405,3580,3232,3407,3582       | -0.87   | -4.74    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 28.46                        | 27.58                      | 6   | 26792,26995,27198,26794,26997,27200 | -0.88   | -3.09    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 5.31                         | 4.42                       | 6   | 24951,25154,25357,24953,25156,25359 | -0.89   | -16.76   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 7.08                         | 6.15                       | 6   | 13191,13366,13541,13193,13368,13543 | -0.93   | -13.14   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 38.8                         | 37.87                      | 6   | 17895,18063,18231,17897,18065,18233 | -0.93   | -2.4     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 1282.55                      | 1281.61                    | 6   | 12190,12365,12540,12192,12367,12542 | -0.94   | -0.07    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 40.58                        | 39.63                      | 6   | 18392,18560,18728,18394,18562,18730 | -0.95   | -2.34    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 126518     | 1238.03                      | 1237.08                    | 6   | 19449,19617,19785,19451,19619,19787 | -0.95   | -0.08    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.44                        | 17.44                      | 6   | 4805,4980,5155,4807,4982,5157       | -1.0    | -5.42    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 1860.2                       | 1859.19                    | 6   | 661,836,1011,663,838,1013           | -1.01   | -0.05    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1029.2                       | 1028.19                    | 6   | 6975,7150,7325,6977,7152,7327       | -1.01   | -0.1     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 5.61                         | 4.6                        | 6   | 15291,15466,15641,15293,15468,15643 | -1.01   | -18.0    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 22.85                        | 21.76                      | 6   | 12673,12848,13023,12675,12850,13025 | -1.09   | -4.77    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 34.7                         | 33.61                      | 6   | 2187,2362,2537,2189,2364,2539       | -1.09   | -3.14    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 48.25                        | 47.15                      | 6   | 27415,27618,27821,27417,27620,27823 | -1.1    | -2.28    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 572.78                       | 571.66                     | 6   | 18420,18588,18756,18422,18590,18758 | -1.12   | -0.2     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 70.53                        | 69.4                       | 6   | 22431,22599,22767,22433,22601,22769 | -1.13   | -1.6     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 4324.55                      | 4323.38                    | 6   | 18469,18637,18805,18471,18639,18807 | -1.17   | -0.03    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 13.0                         | 11.82                      | 6   | 11091,11266,11441,11093,11268,11443 | -1.18   | -9.08    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 210.0                        | 208.82                     | 6   | 26813,27016,27219,26815,27018,27221 | -1.18   | -0.56    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1907.97                      | 1906.78                    | 6   | 2236,2411,2586,2238,2413,2588       | -1.19   | -0.06    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 7.9                          | 6.7                        | 6   | 10566,10741,10916,10568,10743,10918 | -1.2    | -15.19   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 5.76                         | 4.55                       | 6   | 8466,8641,8816,8468,8643,8818       | -1.21   | -21.01   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 9.35                         | 8.06                       | 6   | 27394,27597,27800,27396,27599,27802 | -1.29   | -13.8    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 138.93                       | 137.62                     | 6   | 16383,16558,16733,16385,16560,16735 | -1.31   | -0.94    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 26.58                        | 25.25                      | 6   | 8998,9173,9348,9000,9175,9350       | -1.33   | -5.0     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 234.81                       | 233.46                     | 6   | 23460,23628,23796,23462,23630,23798 | -1.35   | -0.57    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 21.13                        | 19.78                      | 6   | 10580,10755,10930,10582,10757,10932 | -1.35   | -6.39    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 65.83                        | 64.47                      | 6   | 4819,4994,5169,4821,4996,5171       | -1.36   | -2.07    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 3.74                         | 2.38                       | 6   | 19855,20023,20191,19857,20025,20193 | -1.36   | -36.36   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 6.72                         | 5.32                       | 6   | 21899,22067,22235,21901,22069,22237 | -1.4    | -20.83   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 23.0                         | 21.59                      | 6   | 11098,11273,11448,11100,11275,11450 | -1.41   | -6.13    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 128.24                       | 126.83                     | 6   | 5876,6051,6226,5878,6053,6228       | -1.41   | -1.1     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 7.56                         | 6.13                       | 6   | 24958,25161,25364,24960,25163,25366 | -1.43   | -18.92   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 118.27                       | 116.82                     | 6   | 1158,1333,1508,1160,1335,1510       | -1.45   | -1.23    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 55.05                        | 53.58                      | 6   | 25581,25784,25987,25583,25786,25989 | -1.47   | -2.67    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 2416.92                      | 2415.44                    | 6   | 7493,7668,7843,7495,7670,7845       | -1.48   | -0.06    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 147.84                       | 146.34                     | 6   | 18406,18574,18742,18408,18576,18744 | -1.5    | -1.01    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 95268      | 745.55                       | 744.05                     | 6   | 24482,24650,24818,24484,24652,24820 | -1.5    | -0.2     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 35.64                        | 34.13                      | 6   | 3237,3412,3587,3239,3414,3589       | -1.51   | -4.24    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 18.28                        | 16.74                      | 6   | 24972,25175,25378,24974,25177,25380 | -1.54   | -8.42    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 164.18                       | 162.63                     | 6   | 13744,13919,14094,13746,13921,14096 | -1.55   | -0.94    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 96.74                        | 95.18                      | 6   | 10062,10237,10412,10064,10239,10414 | -1.56   | -1.61    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 67.62                        | 66.06                      | 6   | 22935,23103,23271,22937,23105,23273 | -1.56   | -2.31    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 11.37                        | 9.8                        | 6   | 24965,25168,25371,24967,25170,25373 | -1.57   | -13.81   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 35.09                        | 33.49                      | 6   | 5862,6037,6212,5864,6039,6214       | -1.6    | -4.56    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 14.39                        | 12.79                      | 6   | 14766,14941,15116,14768,14943,15118 | -1.6    | -11.12   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 44.33                        | 42.71                      | 6   | 11105,11280,11455,11107,11282,11457 | -1.62   | -3.65    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 16.81                        | 15.1                       | 6   | 25567,25770,25973,25569,25772,25975 | -1.71   | -10.17   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 183.68                       | 181.96                     | 6   | 21941,22109,22277,21943,22111,22279 | -1.72   | -0.94    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 12.46                        | 10.74                      | 6   | 13198,13373,13548,13200,13375,13550 | -1.72   | -13.8    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 20.94                        | 19.18                      | 6   | 11630,11805,11980,11632,11807,11982 | -1.76   | -8.4     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 29.72                        | 27.94                      | 6   | 25574,25777,25980,25576,25779,25982 | -1.78   | -5.99    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 40.43                        | 38.65                      | 6   | 16369,16544,16719,16371,16546,16721 | -1.78   | -4.4     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 246.71                       | 244.9                      | 6   | 633,808,983,635,810,985             | -1.81   | -0.73    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 246.09                       | 244.14                     | 6   | 6408,6583,6758,6410,6585,6760       | -1.95   | -0.79    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 72.02                        | 70.03                      | 6   | 11644,11819,11994,11646,11821,11996 | -1.99   | -2.76    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 31.03                        | 29.03                      | 6   | 24979,25182,25385,24981,25184,25387 | -2.0    | -6.45    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 9.0                          | 6.9                        | 6   | 8473,8648,8823,8475,8650,8825       | -2.1    | -23.33   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 12.56                        | 10.42                      | 6   | 10573,10748,10923,10575,10750,10925 | -2.14   | -17.04   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 85.73                        | 83.53                      | 6   | 11112,11287,11462,11114,11289,11464 | -2.2    | -2.57    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 329.45                       | 327.24                     | 6   | 20940,21108,21276,20942,21110,21278 | -2.21   | -0.67    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 56.56                        | 54.34                      | 6   | 26204,26407,26610,26206,26409,26612 | -2.22   | -3.93    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 175.61                       | 173.34                     | 6   | 27429,27632,27835,27431,27634,27837 | -2.27   | -1.29    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 9848.73                      | 9846.45                    | 6   | 12764,12939,13114,12766,12941,13116 | -2.28   | -0.02    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 188.54                       | 186.26                     | 6   | 115,290,465,117,292,467             | -2.28   | -1.21    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 7048576    | 10950.95                     | 10948.65                   | 6   | 26876,27079,27282,26878,27081,27284 | -2.3    | -0.02    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 9.32                         | 7.01                       | 6   | 15298,15473,15648,15300,15475,15650 | -2.31   | -24.79   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 41.08                        | 38.74                      | 6   | 9544,9719,9894,9546,9721,9896       | -2.34   | -5.7     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 651.76                       | 649.36                     | 6   | 13758,13933,14108,13760,13935,14110 | -2.4    | -0.37    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 51.4                         | 48.92                      | 6   | 14780,14955,15130,14782,14957,15132 | -2.48   | -4.82    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 20.06                        | 17.48                      | 6   | 2180,2355,2530,2182,2357,2532       | -2.58   | -12.86   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 27.25                        | 24.67                      | 6   | 14773,14948,15123,14775,14950,15125 | -2.58   | -9.47    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 22.18                        | 19.57                      | 6   | 13205,13380,13555,13207,13382,13557 | -2.61   | -11.77   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 67.67                        | 65.01                      | 6   | 5869,6044,6219,5871,6046,6221       | -2.66   | -3.93    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 135.24                       | 132.55                     | 6   | 17398,17566,17734,17400,17568,17736 | -2.69   | -1.99    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 220268     | 3467.44                      | 3464.75                    | 6   | 22494,22662,22830,22496,22664,22832 | -2.69   | -0.08    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 67.82                        | 65.11                      | 6   | 3244,3419,3594,3246,3421,3596       | -2.71   | -4.0     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 235.32                       | 232.6                      | 6   | 21437,21605,21773,21439,21607,21775 | -2.72   | -1.16    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 157768     | 1241.17                      | 1238.44                    | 6   | 24496,24664,24832,24498,24666,24834 | -2.73   | -0.22    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64018      | 897.92                       | 895.1                      | 6   | 18931,19099,19267,18933,19101,19269 | -2.82   | -0.31    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 820.56                       | 817.74                     | 6   | 26827,27030,27233,26829,27032,27235 | -2.82   | -0.34    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 91.06                        | 88.19                      | 6   | 27422,27625,27828,27424,27627,27830 | -2.87   | -3.15    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 72.87                        | 69.97                      | 6   | 14269,14444,14619,14271,14446,14621 | -2.9    | -3.98    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 15.25                        | 12.34                      | 6   | 8480,8655,8830,8482,8657,8832       | -2.91   | -19.08   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 938.82                       | 935.84                     | 6   | 647,822,997,649,824,999             | -2.98   | -0.32    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 38.04                        | 35.01                      | 6   | 17384,17552,17720,17386,17554,17722 | -3.03   | -7.97    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 573.52                       | 570.48                     | 6   | 23964,24132,24300,23966,24134,24302 | -3.04   | -0.53    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 135.52                       | 132.38                     | 6   | 22438,22606,22774,22440,22608,22776 | -3.14   | -2.32    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 38.98                        | 35.72                      | 6   | 22928,23096,23264,22930,23098,23266 | -3.26   | -8.36    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 267.04                       | 263.76                     | 6   | 19925,20093,20261,19927,20095,20263 | -3.28   | -1.23    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 326.66                       | 323.21                     | 6   | 12176,12351,12526,12178,12353,12528 | -3.45   | -1.06    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 58.33                        | 54.82                      | 6   | 24986,25189,25392,24988,25191,25394 | -3.51   | -6.02    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 210.72                       | 207.1                      | 6   | 25595,25798,26001,25597,25800,26003 | -3.62   | -1.72    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64018      | 635.24                       | 631.33                     | 6   | 20947,21115,21283,20949,21117,21285 | -3.91   | -0.62    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 220268     | 3789.73                      | 3785.81                    | 6   | 18462,18630,18798,18464,18632,18800 | -3.92   | -0.1     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 987.1                        | 982.91                     | 6   | 7472,7647,7822,7474,7649,7824       | -4.19   | -0.42    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 126518     | 1999.46                      | 1995.26                    | 6   | 22473,22641,22809,22475,22643,22811 | -4.2    | -0.21    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 141.05                       | 136.81                     | 6   | 9558,9733,9908,9560,9735,9910       | -4.24   | -3.01    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 74.6                         | 70.3                       | 6   | 9551,9726,9901,9553,9728,9903       | -4.3    | -5.76    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 2712.9                       | 2708.51                    | 6   | 21997,22165,22333,21999,22167,22335 | -4.39   | -0.16    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 157768     | 2485.14                      | 2480.74                    | 6   | 19960,20128,20296,19962,20130,20298 | -4.4    | -0.18    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 261.33                       | 256.92                     | 6   | 22949,23117,23285,22951,23119,23287 | -4.41   | -1.69    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 95268      | 1516.09                      | 1511.53                    | 6   | 22466,22634,22802,22468,22636,22804 | -4.56   | -0.3     |
