+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro | patched-munro | cnt |                 qid                 | pct_diff |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 4641.92           | 4573.82       | 6   | 36749,36884,37019,36750,36885,37020 | -1.47    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1131072    | 8591.37           | 8464.24       | 6   | 39939,40069,40199,39940,40070,40200 | -1.48    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 3524288    | 6542.15           | 6444.92       | 6   | 10029,10169,10309,10030,10170,10310 | -1.49    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8048576    | 5275.45           | 5196.97       | 6   | 47629,47774,47919,47630,47775,47920 | -1.49    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 991.11            | 976.34        | 6   | 9999,10139,10279,10000,10140,10280  | -1.49    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 65.76             | 64.78         | 6   | 3129,3274,3419,3130,3275,3420       | -1.49    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.68              | 2.64          | 6   | 47954,48099,48244,47955,48100,48245 | -1.49    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1524288    | 2854.39           | 2811.78       | 6   | 10009,10149,10289,10010,10150,10290 | -1.49    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 631072     | 4751.62           | 4680.68       | 6   | 39139,39269,39399,39140,39270,39400 | -1.49    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 9048576    | 7164.59           | 7057.29       | 6   | 3189,3334,3479,3190,3335,3480       | -1.5     |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 38.6              | 38.02         | 6   | 17334,17454,17574,17335,17455,17575 | -1.5     |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 95268      | 2435.95           | 2399.32       | 6   | 15209,15329,15449,15210,15330,15450 | -1.5     |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 3307.76           | 3258.02       | 6   | 19924,20049,20174,19925,20050,20175 | -1.5     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 45.77             | 45.08         | 6   | 43779,43909,44039,43780,43910,44040 | -1.51    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 6611.28           | 6511.44       | 6   | 64119,64264,64409,64120,64265,64410 | -1.51    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 116.3             | 114.54        | 6   | 66979,67114,67249,66980,67115,67250 | -1.51    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 3024288    | 4958.25           | 4883.07       | 6   | 10444,10584,10724,10445,10585,10725 | -1.52    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2524288    | 4811.55           | 4738.17       | 6   | 31859,31999,32139,31860,32000,32140 | -1.53    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1524288    | 2676.53           | 2635.6        | 6   | 71869,72009,72149,71870,72010,72150 | -1.53    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 1085.58           | 1068.95       | 6   | 60164,60309,60454,60165,60310,60455 | -1.53    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2524288    | 4686.22           | 4614.4        | 6   | 10019,10159,10299,10020,10160,10300 | -1.53    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 3577.58           | 3522.65       | 6   | 23674,23799,23924,23675,23800,23925 | -1.54    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 6154.29           | 6059.64       | 6   | 144,289,434,145,290,435             | -1.54    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 20.12             | 19.81         | 6   | 55954,56089,56224,55955,56090,56225 | -1.54    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 86.88             | 85.54         | 6   | 67384,67519,67654,67385,67520,67655 | -1.54    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 5627.87           | 5540.93       | 6   | 1869,2014,2159,1870,2015,2160       | -1.54    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 1812.88           | 1784.87       | 6   | 33094,33229,33364,33095,33230,33365 | -1.55    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 7.11              | 7.0           | 6   | 33434,33569,33704,33435,33570,33705 | -1.55    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 6.46              | 6.36          | 6   | 54729,54864,54999,54730,54865,55000 | -1.55    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 506072     | 3208.33           | 3158.62       | 6   | 41864,41994,42124,41865,41995,42125 | -1.55    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 631072     | 4497.93           | 4427.88       | 6   | 41089,41219,41349,41090,41220,41350 | -1.56    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 40.43             | 39.8          | 6   | 3124,3269,3414,3125,3270,3415       | -1.56    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 7079.09           | 6968.45       | 6   | 60194,60339,60484,60195,60340,60485 | -1.56    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 139.36            | 137.18        | 6   | 28879,29019,29159,28880,29020,29160 | -1.56    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 3048576    | 2901.2            | 2855.78       | 6   | 2724,2869,3014,2725,2870,3015       | -1.57    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 2.55              | 2.51          | 6   | 8239,8379,8519,8240,8380,8520       | -1.57    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 503.08            | 495.18        | 6   | 11254,11394,11534,11255,11395,11535 | -1.57    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3524288    | 5807.95           | 5716.71       | 6   | 9189,9329,9469,9190,9330,9470       | -1.57    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4024288    | 9888.47           | 9732.64       | 6   | 30194,30334,30474,30195,30335,30475 | -1.58    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 881072     | 4125.53           | 4060.45       | 6   | 38759,38889,39019,38760,38890,39020 | -1.58    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 4.42              | 4.35          | 6   | 58784,58929,59074,58785,58930,59075 | -1.58    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 155.67            | 153.2         | 6   | 10824,10964,11104,10825,10965,11105 | -1.59    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 999.4             | 983.5         | 6   | 44189,44319,44449,44190,44320,44450 | -1.59    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4024288    | 5991.75           | 5896.28       | 6   | 7094,7234,7374,7095,7235,7375       | -1.59    |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 13.8              | 13.58         | 6   | 61839,61984,62129,61840,61985,62130 | -1.59    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 1218.88           | 1199.38       | 6   | 20654,20779,20904,20655,20780,20905 | -1.6     |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 2639.45           | 2597.22       | 6   | 51969,52104,52239,51970,52105,52240 | -1.6     |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 850.36            | 836.65        | 6   | 15199,15319,15439,15200,15320,15440 | -1.61    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 60.66             | 59.68         | 6   | 41829,41959,42089,41830,41960,42090 | -1.62    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 2321.91           | 2284.39       | 6   | 35919,36054,36189,35920,36055,36190 | -1.62    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 9048576    | 7006.83           | 6893.48       | 6   | 59334,59479,59624,59335,59480,59625 | -1.62    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 2365.47           | 2326.81       | 6   | 64959,65104,65249,64960,65105,65250 | -1.63    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 4.27              | 4.2           | 6   | 12024,12164,12304,12025,12165,12305 | -1.64    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 189018     | 1546.19           | 1520.76       | 6   | 13784,13904,14024,13785,13905,14025 | -1.64    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 3.04              | 2.99          | 6   | 19464,19589,19714,19465,19590,19715 | -1.64    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 9.11              | 8.96          | 6   | 47559,47704,47849,47560,47705,47850 | -1.65    |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 25.45             | 25.03         | 6   | 66149,66284,66419,66150,66285,66420 | -1.65    |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 78.14             | 76.85         | 6   | 62754,62899,63044,62755,62900,63045 | -1.65    |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 46.02             | 45.26         | 6   | 19144,19264,19384,19145,19265,19385 | -1.65    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.21              | 1.19          | 6   | 12009,12149,12289,12010,12150,12290 | -1.65    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.21              | 1.19          | 6   | 34614,34749,34884,34615,34750,34885 | -1.65    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 46.51             | 45.74         | 6   | 30134,30274,30414,30135,30275,30415 | -1.66    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 4899.61           | 4817.95       | 6   | 24064,24189,24314,24065,24190,24315 | -1.67    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 189018     | 5250.33           | 5162.58       | 6   | 17744,17864,17984,17745,17865,17985 | -1.67    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.79              | 1.76          | 6   | 1324,1469,1614,1325,1470,1615       | -1.68    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4524288    | 6801.33           | 6687.28       | 6   | 13399,13539,13679,13400,13540,13680 | -1.68    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 244.6             | 240.49        | 6   | 32254,32389,32524,32255,32390,32525 | -1.68    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 2948.45           | 2898.9        | 6   | 21794,21919,22044,21795,21920,22045 | -1.68    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.19              | 1.17          | 6   | 24324,24449,24574,24325,24450,24575 | -1.68    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 5842.93           | 5744.7        | 6   | 5349,5494,5639,5350,5495,5640       | -1.68    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4524288    | 8619.24           | 8473.68       | 6   | 26419,26559,26699,26420,26560,26700 | -1.69    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8048576    | 6154.11           | 6050.12       | 6   | 59329,59474,59619,59330,59475,59620 | -1.69    |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 21.86             | 21.49         | 6   | 15529,15649,15769,15530,15650,15770 | -1.69    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 79.09             | 77.75         | 6   | 21009,21134,21259,21010,21135,21260 | -1.69    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.76              | 1.73          | 6   | 11174,11314,11454,11175,11315,11455 | -1.7     |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 7048576    | 5301.65           | 5211.28       | 6   | 3614,3759,3904,3615,3760,3905       | -1.7     |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 172.79            | 169.84        | 6   | 59714,59859,60004,59715,59860,60005 | -1.71    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 1550.58           | 1524.03       | 6   | 34694,34829,34964,34695,34830,34965 | -1.71    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.33              | 2.29          | 6   | 33819,33954,34089,33820,33955,34090 | -1.72    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 18.05             | 17.74         | 6   | 20249,20374,20499,20250,20375,20500 | -1.72    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 39.01             | 38.34         | 6   | 14814,14934,15054,14815,14935,15055 | -1.72    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.48              | 3.42          | 6   | 47964,48109,48254,47965,48110,48255 | -1.72    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 1091.41           | 1072.56       | 6   | 52754,52889,53024,52755,52890,53025 | -1.73    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 881072     | 6599.25           | 6485.27       | 6   | 43439,43569,43699,43440,43570,43700 | -1.73    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 17.85             | 17.54         | 6   | 25124,25249,25374,25125,25250,25375 | -1.74    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1048576    | 835.91            | 821.39        | 6   | 3149,3294,3439,3150,3295,3440       | -1.74    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 70.12             | 68.9          | 6   | 70214,70349,70484,70215,70350,70485 | -1.74    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 3801.76           | 3735.56       | 6   | 4034,4179,4324,4035,4180,4325       | -1.74    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 9048576    | 8997.69           | 8840.62       | 6   | 1449,1594,1739,1450,1595,1740       | -1.75    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.29              | 2.25          | 6   | 30079,30219,30359,30080,30220,30360 | -1.75    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024288    | 2516.85           | 2472.77       | 6   | 30164,30304,30444,30165,30305,30445 | -1.75    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1651.65           | 1622.69       | 6   | 21034,21159,21284,21035,21160,21285 | -1.75    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 4.56              | 4.48          | 6   | 21729,21854,21979,21730,21855,21980 | -1.75    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 133.65            | 131.29        | 6   | 43394,43524,43654,43395,43525,43655 | -1.77    |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 2295.46           | 2254.82       | 6   | 66199,66334,66469,66200,66335,66470 | -1.77    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 92.82             | 91.17         | 6   | 22514,22639,22764,22515,22640,22765 | -1.78    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 2.25              | 2.21          | 6   | 14779,14899,15019,14780,14900,15020 | -1.78    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 625.93            | 614.8         | 6   | 20649,20774,20899,20650,20775,20900 | -1.78    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 8.43              | 8.28          | 6   | 909,1054,1199,910,1055,1200         | -1.78    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 70.48             | 69.22         | 6   | 34669,34804,34939,34670,34805,34940 | -1.79    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 8.94              | 8.78          | 6   | 39474,39604,39734,39475,39605,39735 | -1.79    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 3313.85           | 3254.34       | 6   | 68234,68369,68504,68235,68370,68505 | -1.8     |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 95268      | 797.42            | 783.06        | 6   | 18449,18569,18689,18450,18570,18690 | -1.8     |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.11              | 1.09          | 6   | 36219,36354,36489,36220,36355,36490 | -1.8     |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 215.66            | 211.77        | 6   | 3574,3719,3864,3575,3720,3865       | -1.8     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 508.75            | 499.57        | 6   | 39114,39244,39374,39115,39245,39375 | -1.8     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.66              | 1.63          | 6   | 31334,31474,31614,31335,31475,31615 | -1.81    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 5930.87           | 5823.67       | 6   | 69054,69189,69324,69055,69190,69325 | -1.81    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 781.88            | 767.73        | 6   | 33074,33209,33344,33075,33210,33345 | -1.81    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 1575.54           | 1546.9        | 6   | 2284,2429,2574,2285,2430,2575       | -1.82    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 3524288    | 6165.57           | 6053.1        | 6   | 71889,72029,72169,71890,72030,72170 | -1.82    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2524288    | 5246.64           | 5150.86       | 6   | 27239,27379,27519,27240,27380,27520 | -1.83    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 2391.76           | 2348.03       | 6   | 54379,54514,54649,54380,54515,54650 | -1.83    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 631072     | 4177.64           | 4101.09       | 6   | 40309,40439,40569,40310,40440,40570 | -1.83    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 2.18              | 2.14          | 6   | 42939,43069,43199,42940,43070,43200 | -1.83    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 2268.87           | 2227.09       | 6   | 22554,22679,22804,22555,22680,22805 | -1.84    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 85.21             | 83.64         | 6   | 24759,24884,25009,24760,24885,25010 | -1.84    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.62              | 1.59          | 6   | 25874,26014,26154,25875,26015,26155 | -1.85    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 126.58            | 124.22        | 6   | 35889,36024,36159,35890,36025,36160 | -1.86    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 4582.43           | 4496.81       | 6   | 70679,70814,70949,70680,70815,70950 | -1.87    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.07              | 1.05          | 6   | 22444,22569,22694,22445,22570,22695 | -1.87    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 2.14              | 2.1           | 6   | 39039,39169,39299,39040,39170,39300 | -1.87    |
