+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old |  master  | cnt |                 qid                 | pct_diff |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.28        | 1.94     | 6   | 56738,56873,57008,56736,56871,57006 | -14.91   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 1856.62     | 1579.23  | 6   | 32283,32418,32553,32281,32416,32551 | -14.94   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 1100.41     | 935.12   | 6   | 37533,37668,37803,37531,37666,37801 | -15.02   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 2.66        | 2.26     | 6   | 32608,32743,32878,32606,32741,32876 | -15.04   |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 274.35      | 232.97   | 6   | 5753,5898,6043,5751,5896,6041       | -15.08   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.52        | 1.29     | 6   | 28808,28948,29088,28806,28946,29086 | -15.13   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 2442.23     | 2072.4   | 6   | 37558,37693,37828,37556,37691,37826 | -15.14   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 1358.27     | 1152.57  | 6   | 37538,37673,37808,37536,37671,37806 | -15.14   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 7.26        | 6.16     | 6   | 30953,31093,31233,30951,31091,31231 | -15.15   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.45        | 1.23     | 6   | 32188,32323,32458,32186,32321,32456 | -15.17   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.12        | 0.95     | 6   | 32988,33123,33258,32986,33121,33256 | -15.18   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.12        | 0.95     | 6   | 33378,33513,33648,33376,33511,33646 | -15.18   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 5048576    | 8416.83     | 7137.68  | 6   | 3603,3748,3893,3601,3746,3891       | -15.2    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 3048576    | 1357.26     | 1150.41  | 6   | 44993,45138,45283,44991,45136,45281 | -15.24   |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 35.87       | 30.39    | 6   | 45833,45978,46123,45831,45976,46121 | -15.28   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4024288    | 4727.21     | 4004.68  | 6   | 7093,7233,7373,7091,7231,7371       | -15.28   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 3.13        | 2.65     | 6   | 26728,26868,27008,26726,26866,27006 | -15.34   |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 8.08        | 6.84     | 6   | 56353,56488,56623,56351,56486,56621 | -15.35   |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 8.14        | 6.89     | 6   | 56753,56888,57023,56751,56886,57021 | -15.36   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 1882.63     | 1593.13  | 6   | 37548,37683,37818,37546,37681,37816 | -15.38   |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.3         | 1.1      | 6   | 66098,66233,66368,66096,66231,66366 | -15.38   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 261.68      | 221.26   | 6   | 43793,43923,44053,43791,43921,44051 | -15.45   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 12.1        | 10.23    | 6   | 40253,40383,40513,40251,40381,40511 | -15.45   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 3024288    | 5599.36     | 4732.79  | 6   | 10863,11003,11143,10861,11001,11141 | -15.48   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 4.06        | 3.43     | 6   | 27998,28138,28278,27996,28136,28276 | -15.52   |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 10.23       | 8.64     | 6   | 46688,46833,46978,46686,46831,46976 | -15.54   |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 15.34       | 12.95    | 6   | 57173,57308,57443,57171,57306,57441 | -15.58   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 3524288    | 6541.66     | 5520.93  | 6   | 8768,8908,9048,8766,8906,9046       | -15.6    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.05        | 1.73     | 6   | 32203,32338,32473,32201,32336,32471 | -15.61   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 1.6         | 1.35     | 6   | 35843,35978,36113,35841,35976,36111 | -15.63   |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 2738.88     | 2309.23  | 6   | 45878,46023,46168,45876,46021,46166 | -15.69   |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 1391.66     | 1172.12  | 6   | 51518,51663,51808,51516,51661,51806 | -15.78   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 3.8         | 3.2      | 6   | 35448,35583,35718,35446,35581,35716 | -15.79   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.07        | 0.9      | 6   | 30903,31043,31183,30901,31041,31181 | -15.89   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.13        | 0.95     | 6   | 32588,32723,32858,32586,32721,32856 | -15.93   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.44        | 1.21     | 6   | 1753,1898,2043,1751,1896,2041       | -15.97   |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 1.5         | 1.26     | 6   | 33813,33948,34083,33811,33946,34081 | -16.0    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048576    | 1008.22     | 846.85   | 6   | 5763,5908,6053,5761,5906,6051       | -16.01   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 27.26       | 22.89    | 6   | 27188,27328,27468,27186,27326,27466 | -16.03   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 1074.47     | 902.2    | 6   | 32268,32403,32538,32266,32401,32536 | -16.03   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 4.49        | 3.77     | 6   | 32218,32353,32488,32216,32351,32486 | -16.04   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 4.05        | 3.4      | 6   | 31783,31923,32063,31781,31921,32061 | -16.05   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 287.61      | 241.43   | 6   | 32253,32388,32523,32251,32386,32521 | -16.06   |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 9.34        | 7.84     | 6   | 51903,52038,52173,51901,52036,52171 | -16.06   |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1524288    | 2623.76     | 2202.08  | 6   | 71868,72008,72148,71866,72006,72146 | -16.07   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 3524288    | 6554.2      | 5500.19  | 6   | 10868,11008,11148,10866,11006,11146 | -16.08   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 438.53      | 367.99   | 6   | 1838,1983,2128,1836,1981,2126       | -16.09   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 3998.2      | 3354.42  | 6   | 1863,2008,2153,1861,2006,2151       | -16.1    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 506072     | 1949.9      | 1634.84  | 6   | 44593,44723,44853,44591,44721,44851 | -16.16   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 1605.52     | 1344.66  | 6   | 32278,32413,32548,32276,32411,32546 | -16.25   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.72        | 1.44     | 6   | 24323,24448,24573,24321,24446,24571 | -16.28   |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8048576    | 3917.28     | 3271.95  | 6   | 5793,5938,6083,5791,5936,6081       | -16.47   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 37.02       | 30.91    | 6   | 25513,25653,25793,25511,25651,25791 | -16.5    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2024288    | 3797.24     | 3168.93  | 6   | 8753,8893,9033,8751,8891,9031       | -16.55   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 135.47      | 113.03   | 6   | 44568,44698,44828,44566,44696,44826 | -16.56   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 1.5         | 1.25     | 6   | 32598,32733,32868,32596,32731,32866 | -16.67   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 11.94       | 9.95     | 6   | 37493,37628,37763,37491,37626,37761 | -16.67   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 27.23       | 22.69    | 6   | 73,218,363,71,216,361               | -16.67   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 32.32       | 26.93    | 6   | 4858,5003,5148,4856,5001,5146       | -16.68   |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 36.21       | 30.17    | 6   | 50618,50763,50908,50616,50761,50906 | -16.68   |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 2322.99     | 1935.21  | 6   | 45873,46018,46163,45871,46016,46161 | -16.69   |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 3.59        | 2.99     | 6   | 47098,47243,47388,47096,47241,47386 | -16.71   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 3524288    | 4166.93     | 3470.46  | 6   | 7088,7228,7368,7086,7226,7366       | -16.71   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 3024288    | 5660.06     | 4710.99  | 6   | 8763,8903,9043,8761,8901,9041       | -16.77   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 13.87       | 11.54    | 6   | 38698,38828,38958,38696,38826,38956 | -16.8    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 5048576    | 2294.3      | 1908.43  | 6   | 51528,51673,51818,51526,51671,51816 | -16.82   |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4024288    | 6769.83     | 5627.97  | 6   | 71893,72033,72173,71891,72031,72171 | -16.87   |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 364.54      | 303.04   | 6   | 73528,73668,73808,73526,73666,73806 | -16.87   |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 3.97        | 3.3      | 6   | 18393,18513,18633,18391,18511,18631 | -16.88   |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1524288    | 2686.18     | 2232.02  | 6   | 72708,72848,72988,72706,72846,72986 | -16.91   |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 20.25       | 16.82    | 6   | 45828,45973,46118,45826,45971,46116 | -16.94   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.18        | 0.98     | 6   | 32573,32708,32843,32571,32706,32841 | -16.95   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 5.53        | 4.59     | 6   | 29268,29408,29548,29266,29406,29546 | -17.0    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024288    | 1235.88     | 1025.08  | 6   | 7063,7203,7343,7061,7201,7341       | -17.06   |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.99        | 2.48     | 6   | 18388,18508,18628,18386,18506,18626 | -17.06   |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 12.31       | 10.21    | 6   | 50608,50753,50898,50606,50751,50896 | -17.06   |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 5.03        | 4.17     | 6   | 57558,57693,57828,57556,57691,57826 | -17.1    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 5.08        | 4.21     | 6   | 7403,7543,7683,7401,7541,7681       | -17.13   |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 2.86        | 2.37     | 6   | 53503,53638,53773,53501,53636,53771 | -17.13   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 22.06       | 18.28    | 6   | 25508,25648,25788,25506,25646,25786 | -17.14   |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 3024288    | 5303.24     | 4393.87  | 6   | 72723,72863,73003,72721,72861,73001 | -17.15   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 389.75      | 322.82   | 6   | 7053,7193,7333,7051,7191,7331       | -17.17   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 88.99       | 73.68    | 6   | 88,233,378,86,231,376               | -17.2    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 2204.37     | 1824.9   | 6   | 32288,32423,32558,32286,32421,32556 | -17.21   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 1.68        | 1.39     | 6   | 33008,33143,33278,33006,33141,33276 | -17.26   |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.39        | 1.15     | 6   | 53068,53203,53338,53066,53201,53336 | -17.27   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 6.75        | 5.58     | 6   | 25493,25633,25773,25491,25631,25771 | -17.33   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 3.75        | 3.1      | 6   | 44523,44653,44783,44521,44651,44781 | -17.33   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 837.22      | 691.93   | 6   | 37528,37663,37798,37526,37661,37796 | -17.35   |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 9.27        | 7.66     | 6   | 57168,57303,57438,57166,57301,57436 | -17.37   |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 6048576    | 2982.06     | 2463.22  | 6   | 5783,5928,6073,5781,5926,6071       | -17.4    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4524288    | 8540.63     | 7053.62  | 6   | 10878,11018,11158,10876,11016,11156 | -17.41   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 6.81        | 5.62     | 6   | 42973,43103,43233,42971,43101,43231 | -17.47   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048576    | 1022.96     | 843.32   | 6   | 108,253,398,106,251,396             | -17.56   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 36.37       | 29.98    | 6   | 78,223,368,76,221,366               | -17.57   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 3.3         | 2.72     | 6   | 60953,61098,61243,60951,61096,61241 | -17.58   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 3.92        | 3.23     | 6   | 39443,39573,39703,39441,39571,39701 | -17.6    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1006072    | 3945.12     | 3245.99  | 6   | 39543,39673,39803,39541,39671,39801 | -17.72   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 1377.64     | 1133.47  | 6   | 32273,32408,32543,32271,32406,32541 | -17.72   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 1085.25     | 892.66   | 6   | 60163,60308,60453,60161,60306,60451 | -17.75   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.63        | 1.34     | 6   | 26293,26433,26573,26291,26431,26571 | -17.79   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 16.78       | 13.78    | 6   | 4833,4978,5123,4831,4976,5121       | -17.88   |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.62        | 1.33     | 6   | 66103,66238,66373,66101,66236,66371 | -17.9    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 3.85        | 3.16     | 6   | 33833,33968,34103,33831,33966,34101 | -17.92   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 2496.9      | 2048.36  | 6   | 123,268,413,121,266,411             | -17.96   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 756072     | 2951.94     | 2419.64  | 6   | 44603,44733,44863,44601,44731,44861 | -18.03   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 5.41        | 4.43     | 6   | 30948,31088,31228,30946,31086,31226 | -18.11   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.15        | 0.94     | 6   | 35828,35963,36098,35826,35961,36096 | -18.26   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.2         | 0.98     | 6   | 2618,2763,2908,2616,2761,2906       | -18.33   |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.09        | 0.89     | 6   | 47058,47203,47348,47056,47201,47346 | -18.35   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.98        | 0.8      | 6   | 3,148,293,1,146,291                 | -18.37   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 6.91        | 5.64     | 6   | 27173,27313,27453,27171,27311,27451 | -18.38   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.19        | 0.97     | 6   | 27123,27263,27403,27121,27261,27401 | -18.49   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.24        | 1.01     | 6   | 37858,37993,38128,37856,37991,38126 | -18.55   |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 36.09       | 29.39    | 6   | 44963,45108,45253,44961,45106,45251 | -18.56   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 4.2         | 3.42     | 6   | 30943,31083,31223,30941,31081,31221 | -18.57   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 1101.32     | 895.46   | 6   | 62338,62483,62628,62336,62481,62626 | -18.69   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 464.62      | 377.26   | 6   | 4013,4158,4303,4011,4156,4301       | -18.8    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 7.24        | 5.87     | 6   | 37488,37623,37758,37486,37621,37756 | -18.92   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 6.5         | 5.27     | 6   | 40243,40373,40503,40241,40371,40501 | -18.92   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.26        | 1.02     | 6   | 32578,32713,32848,32576,32711,32846 | -19.05   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 3.15        | 2.55     | 6   | 8238,8378,8518,8236,8376,8516       | -19.05   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 79.52       | 64.24    | 6   | 32243,32378,32513,32241,32376,32511 | -19.22   |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 2.27        | 1.83     | 6   | 18383,18503,18623,18381,18501,18621 | -19.38   |
