+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 5.63                               | 5.31             | 6   | 42011,42200,42389,42009,42198,42387 | -5.68    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 85.2                               | 80.3             | 6   | 48878,49067,49256,48876,49065,49254 | -5.75    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.38                               | 1.3              | 6   | 13668,13843,14018,13666,13841,14016 | -5.8     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.55                               | 1.46             | 6   | 33415,33618,33821,33413,33616,33819 | -5.81    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.37                               | 1.29             | 6   | 8418,8593,8768,8416,8591,8766       | -5.84    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.18                               | 1.11             | 6   | 18323,18491,18659,18321,18489,18657 | -5.93    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.19                               | 3.0              | 6   | 9510,9685,9860,9508,9683,9858       | -5.96    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 29.47                              | 27.69            | 6   | 47730,47919,48108,47728,47917,48106 | -6.04    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 12.5                               | 11.74            | 6   | 49984,50173,50362,49982,50171,50360 | -6.08    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.31                               | 1.23             | 6   | 52791,52980,53169,52789,52978,53167 | -6.11    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.45                               | 2.3              | 6   | 11043,11218,11393,11041,11216,11391 | -6.12    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.63                               | 1.53             | 6   | 6857,7032,7207,6855,7030,7205       | -6.13    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.14                               | 1.07             | 4   | 53904,54093,53902,54091             | -6.14    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 10.87                              | 10.2             | 6   | 35795,35984,36173,35793,35982,36171 | -6.16    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 15.29                              | 14.34            | 6   | 53400,53589,53778,53398,53587,53776 | -6.21    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 178.41                             | 167.23           | 6   | 48892,49081,49270,48890,49079,49268 | -6.27    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 77.52                              | 72.65            | 6   | 48311,48500,48689,48309,48498,48687 | -6.28    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.11                               | 1.04             | 6   | 23860,24028,24196,23858,24026,24194 | -6.31    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 1.89                               | 1.77             | 6   | 52805,52994,53183,52803,52992,53181 | -6.35    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.1                                | 1.03             | 6   | 6829,7004,7179,6827,7002,7177       | -6.36    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.8                                | 2.62             | 6   | 14228,14403,14578,14226,14401,14576 | -6.43    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 14.76                              | 13.81            | 6   | 45448,45637,45826,45446,45635,45824 | -6.44    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.7                                | 1.59             | 6   | 38021,38210,38399,38019,38208,38397 | -6.47    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.54                               | 1.44             | 6   | 3707,3882,4057,3705,3880,4055       | -6.49    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 14.76                              | 13.8             | 6   | 48850,49039,49228,48848,49037,49226 | -6.5     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 4.74                               | 4.43             | 6   | 50523,50712,50901,50521,50710,50899 | -6.54    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 8.69                               | 8.12             | 6   | 45434,45623,45812,45432,45621,45810 | -6.56    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 7.91                               | 7.39             | 6   | 24427,24595,24763,24425,24593,24761 | -6.57    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 3.32                               | 3.1              | 6   | 36334,36523,36712,36332,36521,36710 | -6.63    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 20.27                              | 18.91            | 6   | 41486,41675,41864,41484,41673,41862 | -6.71    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.23                               | 2.08             | 6   | 19345,19513,19681,19343,19511,19679 | -6.73    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.33                               | 1.24             | 6   | 14711,14886,15061,14709,14884,15059 | -6.77    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.33                               | 1.24             | 6   | 38014,38203,38392,38012,38201,38390 | -6.77    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.18                               | 1.1              | 6   | 17812,17980,18148,17810,17978,18146 | -6.78    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.47                               | 1.37             | 6   | 22859,23027,23195,22857,23025,23193 | -6.8     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 12.57                              | 11.71            | 6   | 44307,44496,44685,44305,44494,44683 | -6.84    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.17                               | 2.02             | 6   | 29775,29978,30181,29773,29976,30179 | -6.91    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 50.05                              | 46.59            | 6   | 37538,37727,37916,37536,37725,37914 | -6.91    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.15                               | 1.07             | 6   | 9979,10154,10329,9977,10152,10327   | -6.96    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.43                               | 1.33             | 6   | 12093,12268,12443,12091,12266,12441 | -6.99    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 6.26                               | 5.82             | 6   | 38042,38231,38420,38040,38229,38418 | -7.03    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 5.91                               | 5.49             | 6   | 40310,40499,40688,40308,40497,40686 | -7.11    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.12                               | 1.04             | 6   | 6318,6493,6668,6316,6491,6666       | -7.14    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 12.71                              | 11.79            | 6   | 35809,35998,36187,35807,35996,36185 | -7.24    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.38                               | 1.28             | 6   | 4225,4400,4575,4223,4398,4573       | -7.25    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 1750.73                            | 1622.33          | 6   | 26247,26450,26653,26245,26448,26651 | -7.33    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.08                               | 1.0              | 6   | 543,718,893,541,716,891             | -7.41    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 79.3                               | 73.42            | 6   | 49445,49634,49823,49443,49632,49821 | -7.41    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 2.29                               | 2.12             | 6   | 16825,16993,17161,16823,16991,17159 | -7.42    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 2.28                               | 2.11             | 6   | 39162,39351,39540,39160,39349,39538 | -7.46    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 4.14                               | 3.83             | 6   | 31644,31847,32050,31642,31845,32048 | -7.49    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.27                               | 2.1              | 6   | 38028,38217,38406,38026,38215,38404 | -7.49    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.73                               | 1.6              | 6   | 32806,33009,33212,32804,33007,33210 | -7.51    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 2.92                               | 2.7              | 6   | 27367,27570,27773,27365,27568,27771 | -7.53    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 2.38                               | 2.2              | 6   | 29789,29992,30195,29787,29990,30193 | -7.56    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.35                               | 2.17             | 6   | 33443,33646,33849,33441,33644,33847 | -7.66    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.17                               | 1.08             | 4   | 53911,54100,53909,54098             | -7.69    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.19                               | 2.02             | 6   | 11064,11239,11414,11062,11237,11412 | -7.76    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.93                               | 1.78             | 6   | 51643,51832,52021,51641,51830,52019 | -7.77    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.31                               | 2.13             | 6   | 29173,29376,29579,29171,29374,29577 | -7.79    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 32.09                              | 29.58            | 6   | 37531,37720,37909,37529,37718,37907 | -7.82    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 5.76                               | 5.3              | 6   | 36908,37097,37286,36906,37095,37284 | -7.99    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 9442.85                            | 8688.11          | 6   | 32351,32554,32757,32349,32552,32755 | -7.99    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.24                               | 2.06             | 6   | 10014,10189,10364,10012,10187,10362 | -8.04    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.36                               | 1.25             | 6   | 52203,52392,52581,52201,52390,52579 | -8.09    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 10979.14                           | 10077.93         | 6   | 32358,32561,32764,32356,32559,32762 | -8.21    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.2                                | 1.1              | 6   | 6843,7018,7193,6841,7016,7191       | -8.33    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.04                               | 1.87             | 6   | 49375,49564,49753,49373,49562,49751 | -8.33    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.56                               | 1.43             | 6   | 6332,6507,6682,6330,6505,6680       | -8.33    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.67                               | 1.53             | 6   | 22362,22530,22698,22360,22528,22696 | -8.38    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 6.55                               | 6.0              | 6   | 49963,50152,50341,49961,50150,50339 | -8.4     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.19                               | 1.09             | 6   | 53344,53533,53722,53342,53531,53720 | -8.4     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 101.21                             | 92.55            | 6   | 46610,46799,46988,46608,46797,46986 | -8.56    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 8.38                               | 7.66             | 6   | 39183,39372,39561,39181,39370,39559 | -8.59    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 14.6                               | 13.34            | 6   | 43187,43376,43565,43185,43374,43563 | -8.63    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.5                                | 1.37             | 6   | 11582,11757,11932,11580,11755,11930 | -8.67    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.65                               | 2.42             | 6   | 22376,22544,22712,22374,22542,22710 | -8.68    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.37                               | 1.25             | 6   | 43117,43306,43495,43115,43304,43493 | -8.76    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 5.42                               | 4.94             | 6   | 29817,30020,30223,29815,30018,30221 | -8.86    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 15.01                              | 13.68            | 6   | 51685,51874,52063,51683,51872,52061 | -8.86    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 10.93                              | 9.96             | 6   | 44874,45063,45252,44872,45061,45250 | -8.87    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 5.74                               | 5.23             | 6   | 32869,33072,33275,32867,33070,33273 | -8.89    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.68                               | 1.53             | 6   | 10007,10182,10357,10005,10180,10355 | -8.93    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 3048576    | 4100.36                            | 3733.91          | 6   | 28067,28270,28473,28065,28268,28471 | -8.94    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.64                               | 2.4              | 6   | 17336,17504,17672,17334,17502,17670 | -9.09    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.1                                | 1.0              | 6   | 22852,23020,23188,22850,23018,23186 | -9.09    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 33.7                               | 30.58            | 6   | 48864,49053,49242,48862,49051,49240 | -9.26    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.25                               | 2.04             | 6   | 14739,14914,15089,14737,14912,15087 | -9.33    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 3.96                               | 3.59             | 6   | 27983,28186,28389,27981,28184,28387 | -9.34    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.6                                | 1.45             | 6   | 5282,5457,5632,5280,5455,5630       | -9.38    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.27                               | 1.15             | 6   | 14704,14879,15054,14702,14877,15052 | -9.45    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 4.02                               | 3.64             | 6   | 24413,24581,24749,24411,24579,24747 | -9.45    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.57                               | 1.42             | 6   | 17322,17490,17658,17320,17488,17656 | -9.55    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048576    | 3612.39                            | 3264.6           | 6   | 33541,33744,33947,33539,33742,33945 | -9.63    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 23.16                              | 20.93            | 6   | 36957,37146,37335,36955,37144,37333 | -9.63    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.85                               | 1.67             | 6   | 31595,31798,32001,31593,31796,31999 | -9.73    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 4.86                               | 4.38             | 6   | 26170,26373,26576,26168,26371,26574 | -9.88    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.31                               | 2.08             | 6   | 11596,11771,11946,11594,11769,11944 | -9.96    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 9.95                               | 8.95             | 6   | 42032,42221,42410,42030,42219,42408 | -10.05   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.39                               | 1.25             | 6   | 35179,35368,35557,35177,35366,35555 | -10.07   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.18                               | 1.06             | 6   | 52763,52952,53141,52761,52950,53139 | -10.17   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.76                               | 1.58             | 6   | 8957,9132,9307,8955,9130,9305       | -10.23   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 23.28                              | 20.89            | 6   | 48857,49046,49235,48855,49044,49233 | -10.27   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.85                               | 1.66             | 6   | 29768,29971,30174,29766,29969,30172 | -10.27   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.26                               | 1.13             | 6   | 11036,11211,11386,11034,11209,11384 | -10.32   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.26                               | 1.13             | 4   | 53918,54107,53916,54105             | -10.32   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.35                               | 1.21             | 6   | 13136,13311,13486,13134,13309,13484 | -10.37   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.44                               | 1.29             | 6   | 3182,3357,3532,3180,3355,3530       | -10.42   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.49                               | 2.23             | 6   | 25512,25715,25918,25510,25713,25916 | -10.44   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.33                               | 1.19             | 6   | 14186,14361,14536,14184,14359,14534 | -10.53   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.55                               | 4.07             | 6   | 16342,16517,16692,16340,16515,16690 | -10.55   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 4.06                               | 3.63             | 6   | 14235,14410,14585,14233,14408,14583 | -10.59   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.21                               | 1.08             | 6   | 15768,15943,16118,15766,15941,16116 | -10.74   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.43                               | 1.27             | 6   | 11050,11225,11400,11048,11223,11398 | -11.19   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 410.51                             | 364.38           | 6   | 26821,27024,27227,26819,27022,27225 | -11.24   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.28                               | 2.02             | 6   | 571,746,921,569,744,919             | -11.4    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 5.73                               | 5.07             | 6   | 36341,36530,36719,36339,36528,36717 | -11.52   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.08                               | 1.84             | 6   | 32834,33037,33240,32832,33035,33238 | -11.54   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.3                                | 1.15             | 6   | 10518,10693,10868,10516,10691,10866 | -11.54   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 22.71                              | 20.07            | 6   | 45455,45644,45833,45453,45642,45831 | -11.62   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.77                               | 1.56             | 6   | 13682,13857,14032,13680,13855,14030 | -11.86   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 7.8                                | 6.86             | 6   | 34647,34836,35025,34645,34834,35023 | -12.05   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.64                               | 1.44             | 6   | 9475,9650,9825,9473,9648,9823       | -12.2    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.68                               | 2.35             | 6   | 20864,21032,21200,20862,21030,21198 | -12.31   |
