+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+---------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched-munro | cnt |                 qid                 |   diff    | pct_diff |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 505.9       | 304.62        | 6   | 58848,58993,59138,58850,58995,59140 | -201.28   | -39.79   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 466.08      | 261.59        | 6   | 62763,62908,63053,62765,62910,63055 | -204.49   | -43.87   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 3449.04     | 3243.92       | 6   | 35928,36063,36198,35930,36065,36200 | -205.12   | -5.95    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 464.16      | 258.86        | 6   | 61458,61603,61748,61460,61605,61750 | -205.3    | -44.23   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 474.78      | 266.78        | 6   | 9988,10128,10268,9990,10130,10270   | -208.0    | -43.81   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 504.44      | 296.33        | 6   | 36298,36433,36568,36300,36435,36570 | -208.11   | -41.26   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 528.07      | 316.23        | 6   | 35488,35623,35758,35490,35625,35760 | -211.84   | -40.12   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 532.37      | 320.15        | 6   | 8308,8448,8588,8310,8450,8590       | -212.22   | -39.86   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 485.32      | 270.56        | 6   | 27623,27763,27903,27625,27765,27905 | -214.76   | -44.25   |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1046.88     | 831.81        | 6   | 35088,35223,35358,35090,35225,35360 | -215.07   | -20.54   |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 531.92      | 316.59        | 6   | 12928,13068,13208,12930,13070,13210 | -215.33   | -40.48   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1524288    | 3346.9      | 3129.6        | 6   | 29328,29468,29608,29330,29470,29610 | -217.3    | -6.49    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 6048576    | 4608.01     | 4390.29       | 6   | 64103,64248,64393,64105,64250,64395 | -217.72   | -4.72    |
| 47  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 392.86      | 173.77        | 4   | 75203,75343,75205,75345             | -219.09   | -55.77   |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 6761.16     | 6540.75       | 6   | 65818,65953,66088,65820,65955,66090 | -220.41   | -3.26    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 533.0       | 308.43        | 6   | 63633,63778,63923,63635,63780,63925 | -224.57   | -42.13   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 913.94      | 682.95        | 6   | 32263,32398,32533,32265,32400,32535 | -230.99   | -25.27   |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 525.88      | 294.38        | 6   | 35083,35218,35353,35085,35220,35355 | -231.5    | -44.02   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 509.2       | 275.0         | 6   | 26783,26923,27063,26785,26925,27065 | -234.2    | -45.99   |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 717.97      | 480.68        | 6   | 48023,48168,48313,48025,48170,48315 | -237.29   | -33.05   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 1568.17     | 1327.81       | 6   | 37543,37678,37813,37545,37680,37815 | -240.36   | -15.33   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 490.15      | 249.26        | 6   | 60588,60733,60878,60590,60735,60880 | -240.89   | -49.15   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 762.23      | 520.36        | 6   | 533,678,823,535,680,825             | -241.87   | -31.73   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 457.02      | 214.83        | 6   | 41838,41968,42098,41840,41970,42100 | -242.19   | -52.99   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 1605.52     | 1361.48       | 6   | 32278,32413,32548,32280,32415,32550 | -244.04   | -15.2    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 484.95      | 240.4         | 6   | 9148,9288,9428,9150,9290,9430       | -244.55   | -50.43   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 454.74      | 208.88        | 6   | 42618,42748,42878,42620,42750,42880 | -245.86   | -54.07   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 481.35      | 235.04        | 6   | 10408,10548,10688,10410,10550,10690 | -246.31   | -51.17   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 1358.27     | 1109.36       | 6   | 37538,37673,37808,37540,37675,37810 | -248.91   | -18.33   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 1377.64     | 1128.35       | 6   | 32273,32408,32543,32275,32410,32545 | -249.29   | -18.1    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 2349.92     | 2100.37       | 6   | 33473,33608,33743,33475,33610,33745 | -249.55   | -10.62   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2524288    | 5457.48     | 5205.63       | 6   | 29338,29478,29618,29340,29480,29620 | -251.85   | -4.61    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 457.78      | 205.01        | 6   | 40668,40798,40928,40670,40800,40930 | -252.77   | -55.22   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 680.21      | 427.12        | 6   | 3143,3288,3433,3145,3290,3435       | -253.09   | -37.21   |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1048576    | 1656.08     | 1401.83       | 6   | 50203,50348,50493,50205,50350,50495 | -254.25   | -15.35   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 457.45      | 201.86        | 6   | 41448,41578,41708,41450,41580,41710 | -255.59   | -55.87   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 512.05      | 255.32        | 6   | 39108,39238,39368,39110,39240,39370 | -256.73   | -50.14   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 511.82      | 253.58        | 6   | 43398,43528,43658,43400,43530,43660 | -258.24   | -50.46   |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 2221.41     | 1962.74       | 6   | 55988,56123,56258,55990,56125,56260 | -258.67   | -11.64   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 514.41      | 255.03        | 6   | 39888,40018,40148,39890,40020,40150 | -259.38   | -50.42   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 554.69      | 294.15        | 6   | 7468,7608,7748,7470,7610,7750       | -260.54   | -46.97   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 4542.41     | 4273.0        | 6   | 35938,36073,36208,35940,36075,36210 | -269.41   | -5.93    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 1031.3      | 761.09        | 6   | 35493,35628,35763,35495,35630,35765 | -270.21   | -26.2    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 567.75      | 297.35        | 6   | 12088,12228,12368,12090,12230,12370 | -270.4    | -47.63   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 3024288    | 6491.74     | 6216.01       | 6   | 27243,27383,27523,27245,27385,27525 | -275.73   | -4.25    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 792.55      | 511.82        | 6   | 5318,5463,5608,5320,5465,5610       | -280.73   | -35.42   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 518.27      | 237.02        | 6   | 61893,62038,62183,61895,62040,62185 | -281.25   | -54.27   |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 4394.5      | 4110.64       | 6   | 33913,34048,34183,33915,34050,34185 | -283.86   | -6.46    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 665.3       | 379.34        | 6   | 37108,37243,37378,37110,37245,37380 | -285.96   | -42.98   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 6943.78     | 6655.47       | 6   | 58463,58608,58753,58465,58610,58755 | -288.31   | -4.15    |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 468.86      | 178.67        | 6   | 73943,74083,74223,73945,74085,74225 | -290.19   | -61.89   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 4005.48     | 3715.28       | 6   | 35933,36068,36203,35935,36070,36205 | -290.2    | -7.25    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4024288    | 8545.51     | 8251.16       | 6   | 27253,27393,27533,27255,27395,27535 | -294.35   | -3.44    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 5433.02     | 5138.08       | 6   | 58453,58598,58743,58455,58600,58745 | -294.94   | -5.43    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 3826.81     | 3531.07       | 6   | 20673,20798,20923,20675,20800,20925 | -295.74   | -7.73    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 659.99      | 362.68        | 6   | 32653,32788,32923,32655,32790,32925 | -297.31   | -45.05   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 2582.76     | 2284.39       | 6   | 35918,36053,36188,35920,36055,36190 | -298.37   | -11.55   |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 687.04      | 385.88        | 6   | 72268,72408,72548,72270,72410,72550 | -301.16   | -43.83   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 1856.62     | 1555.15       | 6   | 32283,32418,32553,32285,32420,32555 | -301.47   | -16.24   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2524288    | 5454.22     | 5150.86       | 6   | 27238,27378,27518,27240,27380,27520 | -303.36   | -5.56    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 503.56      | 198.98        | 6   | 72263,72403,72543,72265,72405,72545 | -304.58   | -60.49   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8048576    | 6201.12     | 5895.07       | 6   | 58458,58603,58748,58460,58605,58750 | -306.05   | -4.94    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1524288    | 3414.66     | 3108.04       | 6   | 27228,27368,27508,27230,27370,27510 | -306.62   | -8.98    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 3033.55     | 2726.69       | 6   | 33898,34033,34168,33900,34035,34170 | -306.86   | -10.12   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 4665.65     | 4351.55       | 6   | 58448,58593,58738,58450,58595,58740 | -314.1    | -6.73    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 2707.3      | 2388.33       | 6   | 57608,57743,57878,57610,57745,57880 | -318.97   | -11.78   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 597.6       | 276.63        | 6   | 28883,29023,29163,28885,29025,29165 | -320.97   | -53.71   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 7048576    | 5432.28     | 5107.06       | 6   | 64108,64253,64398,64110,64255,64400 | -325.22   | -5.99    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 619.61      | 286.77        | 6   | 25943,26083,26223,25945,26085,26225 | -332.84   | -53.72   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 598.2       | 264.9         | 6   | 29723,29863,30003,29725,29865,30005 | -333.3    | -55.72   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 951.89      | 613.86        | 6   | 64508,64653,64798,64510,64655,64800 | -338.03   | -35.51   |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 3549.72     | 3210.46       | 6   | 33903,34038,34173,33905,34040,34175 | -339.26   | -9.56    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 906.69      | 566.81        | 6   | 40673,40803,40933,40675,40805,40935 | -339.88   | -37.49   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 605.99      | 264.04        | 6   | 28463,28603,28743,28465,28605,28745 | -341.95   | -56.43   |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 2729.79     | 2387.26       | 6   | 56798,56933,57068,56800,56935,57070 | -342.53   | -12.55   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 907.7       | 563.4         | 6   | 41453,41583,41713,41455,41585,41715 | -344.3    | -37.93   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 625.14      | 272.5         | 6   | 31403,31543,31683,31405,31545,31685 | -352.64   | -56.41   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 1882.63     | 1528.77       | 6   | 37548,37683,37818,37550,37685,37820 | -353.86   | -18.8    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 640.27      | 284.17        | 6   | 30563,30703,30843,30565,30705,30845 | -356.1    | -55.62   |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4524288    | 6972.71     | 6612.23       | 6   | 12558,12698,12838,12560,12700,12840 | -360.48   | -5.17    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 3024288    | 6537.32     | 6175.49       | 6   | 29343,29483,29623,29345,29485,29625 | -361.83   | -5.53    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2024288    | 4405.93     | 4040.15       | 6   | 27233,27373,27513,27235,27375,27515 | -365.78   | -8.3     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 3524288    | 7632.81     | 7255.55       | 6   | 29348,29488,29628,29350,29490,29630 | -377.26   | -4.94    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 865.43      | 473.81        | 6   | 51068,51213,51358,51070,51215,51360 | -391.62   | -45.25   |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 4010.75     | 3605.55       | 6   | 33908,34043,34178,33910,34045,34180 | -405.2    | -10.1    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 2738.88     | 2333.06       | 6   | 45878,46023,46168,45880,46025,46170 | -405.82   | -14.82   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 908.37      | 502.43        | 6   | 61463,61608,61753,61465,61610,61755 | -405.94   | -44.69   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 911.47      | 503.01        | 6   | 62768,62913,63058,62770,62915,63060 | -408.46   | -44.81   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 1017.35     | 607.67        | 6   | 59723,59868,60013,59725,59870,60015 | -409.68   | -40.27   |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 2322.99     | 1913.24       | 6   | 45873,46018,46163,45875,46020,46165 | -409.75   | -17.64   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 913.21      | 495.18        | 6   | 11253,11393,11533,11255,11395,11535 | -418.03   | -45.78   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 3126.43     | 2706.08       | 6   | 35923,36058,36193,35925,36060,36195 | -420.35   | -13.45   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 928.27      | 505.88        | 6   | 9993,10133,10273,9995,10135,10275   | -422.39   | -45.5    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 2442.23     | 2017.29       | 6   | 37558,37693,37828,37560,37695,37830 | -424.94   | -17.4    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 644.68      | 214.14        | 6   | 73103,73243,73383,73105,73245,73385 | -430.54   | -66.78   |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 5105.56     | 4674.73       | 6   | 56423,56558,56693,56425,56560,56695 | -430.83   | -8.44    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 1047.93     | 615.87        | 6   | 12933,13073,13213,12935,13075,13215 | -432.06   | -41.23   |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 1069.5      | 626.27        | 6   | 34278,34413,34548,34280,34415,34550 | -443.23   | -41.44   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 1064.44     | 620.21        | 6   | 8313,8453,8593,8315,8455,8595       | -444.23   | -41.73   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 3524288    | 7673.66     | 7225.51       | 6   | 27248,27388,27528,27250,27390,27530 | -448.15   | -5.84    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 2204.37     | 1753.28       | 6   | 32288,32423,32558,32290,32425,32560 | -451.09   | -20.46   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 1044.35     | 588.03        | 6   | 36303,36438,36573,36305,36440,36575 | -456.32   | -43.69   |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048576    | 2770.81     | 2312.5        | 6   | 49338,49483,49628,49340,49485,49630 | -458.31   | -16.54   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 1047.49     | 574.66        | 6   | 63638,63783,63928,63640,63785,63930 | -472.83   | -45.14   |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 4384.55     | 3905.34       | 6   | 55188,55323,55458,55190,55325,55460 | -479.21   | -10.93   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 1194.7      | 714.97        | 6   | 33468,33603,33738,33470,33605,33740 | -479.73   | -40.15   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 909.34      | 419.91        | 6   | 41843,41973,42103,41845,41975,42105 | -489.43   | -53.82   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 4986.68     | 4496.81       | 6   | 70678,70813,70948,70680,70815,70950 | -489.87   | -9.82    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4024288    | 8750.86     | 8259.44       | 6   | 29353,29493,29633,29355,29495,29635 | -491.42   | -5.62    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 4381.16     | 3887.87       | 6   | 54783,54918,55053,54785,54920,55055 | -493.29   | -11.26   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 911.84      | 409.47        | 6   | 42623,42753,42883,42625,42755,42885 | -502.37   | -55.09   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 1207.02     | 703.63        | 6   | 37923,38058,38193,37925,38060,38195 | -503.39   | -41.71   |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048576    | 3260.59     | 2753.54       | 6   | 51078,51223,51368,51080,51225,51370 | -507.05   | -15.55   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 1010.71     | 500.65        | 6   | 44183,44313,44443,44185,44315,44445 | -510.06   | -50.47   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 1024.62     | 503.63        | 6   | 39893,40023,40153,39895,40025,40155 | -520.99   | -50.85   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 974.11      | 451.79        | 6   | 60593,60738,60883,60595,60740,60885 | -522.32   | -53.62   |
