+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+-------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched-old-munro | cnt |                 qid                 | pct_diff |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 132.91      | 69.17             | 6   | 44168,44298,44428,44169,44299,44429 | -47.96   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 6048576    | 10706.57    | 5570.03           | 6   | 62798,62943,63088,62799,62944,63089 | -47.98   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 1113.03     | 578.99            | 6   | 58853,58998,59143,58854,58999,59144 | -47.98   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 4450.99     | 2314.34           | 6   | 3593,3738,3883,3594,3739,3884       | -48.0    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 9048576    | 12235.79    | 6359.09           | 6   | 47198,47343,47488,47199,47344,47489 | -48.03   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 8921.83     | 4622.07           | 6   | 61488,61633,61778,61489,61634,61779 | -48.19   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4024288    | 14310.29    | 7404.71           | 6   | 10033,10173,10313,10034,10174,10314 | -48.26   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 9048576    | 16838.88    | 8709.25           | 6   | 61508,61653,61798,61509,61654,61799 | -48.28   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 7048576    | 12519.91    | 6468.34           | 6   | 61498,61643,61788,61499,61644,61789 | -48.34   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 3049.92     | 1575.54           | 6   | 2283,2428,2573,2284,2429,2574       | -48.34   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 6048576    | 10739.04    | 5546.06           | 6   | 61493,61638,61783,61494,61639,61784 | -48.36   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8048576    | 14250.91    | 7355.19           | 6   | 61503,61648,61793,61504,61649,61794 | -48.39   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8048576    | 11720.19    | 6047.31           | 6   | 2313,2458,2603,2314,2459,2604       | -48.4    |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 1867.02     | 962.87            | 6   | 62773,62918,63063,62774,62919,63064 | -48.43   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8048576    | 14224.68    | 7321.47           | 6   | 62808,62953,63098,62809,62954,63099 | -48.53   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4524288    | 16108.46    | 8279.51           | 6   | 11298,11438,11578,11299,11439,11579 | -48.6    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 248.3       | 127.41            | 6   | 9143,9283,9423,9144,9284,9424       | -48.69   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 6048576    | 8881.94     | 4556.62           | 6   | 2303,2448,2593,2304,2449,2594       | -48.7    |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 5048576    | 8979.53     | 4602.11           | 6   | 62793,62938,63083,62794,62939,63084 | -48.75   |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2024288    | 8237.93     | 4221.24           | 6   | 12113,12253,12393,12114,12254,12394 | -48.76   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 62.61       | 31.99             | 6   | 41823,41953,42083,41824,41954,42084 | -48.91   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 258.78      | 132.21            | 6   | 44173,44303,44433,44174,44304,44434 | -48.91   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 259.06      | 132.33            | 6   | 39103,39233,39363,39104,39234,39364 | -48.92   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048576    | 3665.61     | 1870.61           | 6   | 61473,61618,61763,61474,61619,61764 | -48.97   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 9048576    | 16091.5     | 8210.31           | 6   | 62813,62958,63103,62814,62959,63104 | -48.98   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 7156.42     | 3650.68           | 6   | 62788,62933,63078,62789,62934,63079 | -48.99   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 3048576    | 5441.93     | 2774.18           | 6   | 61478,61623,61768,61479,61624,61769 | -49.02   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4048576    | 7240.04     | 3689.76           | 6   | 61483,61628,61773,61484,61629,61774 | -49.04   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3024288    | 12321.96    | 6272.92           | 6   | 7503,7643,7783,7504,7644,7784       | -49.09   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 42.71       | 21.73             | 6   | 29703,29843,29983,29704,29844,29984 | -49.12   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 9048576    | 13129.98    | 6678.19           | 6   | 3623,3768,3913,3624,3769,3914       | -49.14   |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 6831.26     | 3469.09           | 6   | 48048,48193,48338,48049,48194,48339 | -49.22   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048576    | 3646.75     | 1851.4            | 6   | 62778,62923,63068,62779,62924,63069 | -49.23   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4024288    | 16494.77    | 8356.93           | 6   | 7513,7653,7793,7514,7654,7794       | -49.34   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 256.12      | 129.63            | 6   | 10403,10543,10683,10404,10544,10684 | -49.39   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2524288    | 10310.01    | 5214.02           | 6   | 7498,7638,7778,7499,7639,7779       | -49.43   |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4048576    | 5465.89     | 2761.48           | 6   | 48043,48188,48333,48044,48189,48334 | -49.48   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 43.72       | 22.08             | 6   | 26763,26903,27043,26764,26904,27044 | -49.5    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 6004.74     | 3031.03           | 6   | 2293,2438,2583,2294,2439,2584       | -49.52   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 6043.4      | 3045.67           | 6   | 3598,3743,3888,3599,3744,3889       | -49.6    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 25.48       | 12.83             | 6   | 72238,72378,72518,72239,72379,72519 | -49.65   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 83.07       | 41.74             | 6   | 26768,26908,27048,26769,26909,27049 | -49.75   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 42.94       | 21.57             | 6   | 28443,28583,28723,28444,28584,28724 | -49.77   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 3048576    | 4520.81     | 2268.31           | 6   | 2288,2433,2578,2289,2434,2579       | -49.83   |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2524288    | 10635.14    | 5334.6            | 6   | 12118,12258,12398,12119,12259,12399 | -49.84   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 5048576    | 7555.36     | 3787.65           | 6   | 2298,2443,2588,2299,2444,2589       | -49.87   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 484.95      | 243.04            | 6   | 9148,9288,9428,9149,9289,9429       | -49.88   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 1010.71     | 506.13            | 6   | 44183,44313,44443,44184,44314,44444 | -49.92   |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 3524288    | 14421.6     | 7217.8            | 6   | 12128,12268,12408,12129,12269,12409 | -49.95   |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1139.98     | 570.36            | 6   | 12093,12233,12373,12094,12234,12374 | -49.97   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 85.4        | 42.68             | 6   | 25928,26068,26208,25929,26069,26209 | -50.02   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 1143.94     | 570.22            | 6   | 7473,7613,7753,7474,7614,7754       | -50.15   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 12593.56    | 6268.22           | 6   | 63668,63813,63958,63669,63814,63959 | -50.23   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 2223.15     | 1106.1            | 6   | 7478,7618,7758,7479,7619,7759       | -50.25   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 512.05      | 254.48            | 6   | 39108,39238,39368,39109,39239,39369 | -50.3    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 42.88       | 21.31             | 6   | 31383,31523,31663,31384,31524,31664 | -50.3    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 2011.54     | 999.4             | 6   | 44188,44318,44448,44189,44319,44449 | -50.32   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 8486.09     | 4216.01           | 6   | 58873,59018,59163,58874,59019,59164 | -50.32   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 1024.62     | 508.48            | 6   | 39893,40023,40153,39894,40024,40154 | -50.37   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8048576    | 12103.41    | 6001.9            | 6   | 3618,3763,3908,3619,3764,3909       | -50.41   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 514.41      | 254.87            | 6   | 39888,40018,40148,39889,40019,40149 | -50.45   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 1027.61     | 508.75            | 6   | 39113,39243,39373,39114,39244,39374 | -50.49   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 2019.45     | 999.61            | 6   | 43408,43538,43668,43409,43539,43669 | -50.5    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 1614.21     | 798.4             | 6   | 2278,2423,2568,2279,2424,2569       | -50.54   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 256072     | 3936.33     | 1945.22           | 6   | 39123,39253,39383,39124,39254,39384 | -50.58   |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 2277.72     | 1125.28           | 6   | 12098,12238,12378,12099,12239,12379 | -50.6    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1048576    | 2257.4      | 1115.23           | 6   | 63643,63788,63933,63644,63789,63934 | -50.6    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 381072     | 5866.27     | 2896.97           | 6   | 39128,39258,39388,39129,39259,39389 | -50.62   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 506072     | 7792.8      | 3841.76           | 6   | 44203,44333,44463,44204,44334,44464 | -50.7    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 3024288    | 12778.08    | 6298.22           | 6   | 12123,12263,12403,12124,12264,12404 | -50.71   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1131072    | 17344.47    | 8538.58           | 6   | 39158,39288,39418,39159,39289,39419 | -50.77   |
| 47  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 31.11       | 15.28             | 4   | 75178,75318,75179,75319             | -50.88   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 2026.23     | 994.15            | 6   | 39898,40028,40158,39899,40029,40159 | -50.94   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 506072     | 7764.96     | 3808.34           | 6   | 39913,40043,40173,39914,40044,40174 | -50.95   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 881072     | 13466.03    | 6599.25           | 6   | 43438,43568,43698,43439,43569,43699 | -50.99   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 9048576    | 13693.72    | 6709.44           | 6   | 2318,2463,2608,2319,2464,2609       | -51.0    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 381072     | 5868.65     | 2875.01           | 6   | 44198,44328,44458,44199,44329,44459 | -51.01   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 881072     | 13514.29    | 6620.05           | 6   | 39928,40058,40188,39929,40059,40189 | -51.01   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 506072     | 7836.2      | 3836.72           | 6   | 43423,43553,43683,43424,43554,43684 | -51.04   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 756072     | 11655.31    | 5705.03           | 6   | 39923,40053,40183,39924,40054,40184 | -51.05   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 631072     | 9709.56     | 4751.62           | 6   | 39138,39268,39398,39139,39269,39399 | -51.06   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 82.84       | 40.53             | 6   | 28868,29008,29148,28869,29009,29149 | -51.07   |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024288    | 4354.32     | 2130.14           | 6   | 12103,12243,12383,12104,12244,12384 | -51.08   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 631072     | 9734.9      | 4760.67           | 6   | 44208,44338,44468,44209,44339,44469 | -51.1    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4024288    | 16985.07    | 8305.66           | 6   | 12133,12273,12413,12134,12274,12414 | -51.1    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 756072     | 11587.86    | 5663.56           | 6   | 39143,39273,39403,39144,39274,39404 | -51.13   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1131072    | 17579.91    | 8591.37           | 6   | 39938,40068,40198,39939,40069,40199 | -51.13   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3524288    | 14863.84    | 7262.6            | 6   | 7508,7648,7788,7509,7649,7789       | -51.14   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256072     | 3945.5      | 1926.53           | 6   | 44193,44323,44453,44194,44324,44454 | -51.17   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 6048576    | 9197.85     | 4489.25           | 6   | 3608,3753,3898,3609,3754,3899       | -51.19   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 756072     | 11696.6     | 5706.56           | 6   | 43433,43563,43693,43434,43564,43694 | -51.21   |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 30.5        | 14.86             | 6   | 73078,73218,73358,73079,73219,73359 | -51.28   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 381072     | 5858.97     | 2853.61           | 6   | 39908,40038,40168,39909,40039,40169 | -51.3    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 881072     | 13620.75    | 6631.63           | 6   | 39148,39278,39408,39149,39279,39409 | -51.31   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 7.38        | 3.59              | 6   | 70173,70308,70443,70174,70309,70444 | -51.36   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048576    | 4416.68     | 2147.96           | 6   | 63648,63793,63938,63649,63794,63939 | -51.37   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 153.46      | 74.61             | 6   | 29713,29853,29993,29714,29854,29994 | -51.38   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1006072    | 15571.62    | 7566.88           | 6   | 39933,40063,40193,39934,40064,40194 | -51.41   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 631072     | 9701.91     | 4697.76           | 6   | 43428,43558,43688,43429,43559,43689 | -51.58   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 83.75       | 40.53             | 6   | 30548,30688,30828,30549,30689,30829 | -51.61   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 881072     | 13642.95    | 6594.3            | 6   | 44218,44348,44478,44219,44349,44479 | -51.67   |
| 47  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 107.91      | 52.12             | 4   | 75193,75333,75194,75334             | -51.7    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 50.54       | 24.41             | 6   | 73083,73223,73363,73084,73224,73364 | -51.7    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 2245.9      | 1083.96           | 6   | 58858,59003,59148,58859,59004,59149 | -51.74   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 19543.96    | 9425.23           | 6   | 58898,59043,59188,58899,59044,59189 | -51.77   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 61.31       | 29.56             | 6   | 41433,41563,41693,41434,41564,41694 | -51.79   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 490.15      | 236.03            | 6   | 60588,60733,60878,60589,60734,60879 | -51.85   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1006072    | 15583.27    | 7499.63           | 6   | 43443,43573,43703,43444,43574,43704 | -51.87   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 17357.91    | 8344.03           | 6   | 58893,59038,59183,58894,59039,59184 | -51.93   |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 26.1        | 12.54             | 6   | 73918,74058,74198,73919,74059,74199 | -51.95   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 5048576    | 10904.14    | 5238.69           | 6   | 63663,63808,63953,63664,63809,63954 | -51.96   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 7048576    | 11050.2     | 5301.65           | 6   | 3613,3758,3903,3614,3759,3904       | -52.02   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 481.35      | 230.49            | 6   | 10408,10548,10688,10409,10549,10689 | -52.12   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 15238.83    | 7290.05           | 6   | 63673,63818,63963,63674,63819,63964 | -52.16   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 8811.94     | 4207.67           | 6   | 63658,63803,63948,63659,63804,63949 | -52.25   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1524288    | 6637.28     | 3168.71           | 6   | 7488,7628,7768,7489,7629,7769       | -52.26   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 3048576    | 6602.06     | 3149.2            | 6   | 63653,63798,63943,63654,63799,63944 | -52.3    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024288    | 4469.88     | 2131.68           | 6   | 7483,7623,7763,7484,7624,7764       | -52.31   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 44.8        | 21.36             | 6   | 30543,30683,30823,30544,30684,30824 | -52.32   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 5048576    | 11005.6     | 5246.76           | 6   | 58878,59023,59168,58879,59024,59169 | -52.33   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8048576    | 17382.16    | 8279.66           | 6   | 63678,63823,63968,63679,63824,63969 | -52.37   |
